发布日期	收盘指数	市盈率(倍)	市净率(倍)
2015-08-14 6235.00	44.5800	5.0400
2015-08-13 6182.32	44.2300	5.0100
2015-08-12 6064.66	43.3700	4.9200
2015-08-11 6142.71	43.9200	4.9900
2015-08-10 6084.09	43.5100	4.9400
2015-08-07 5823.76	41.6400	4.7200
2015-08-06 5669.83	40.5400	4.6000
2015-08-05 5723.35	40.9300	4.6500
2015-08-04 5788.96	41.4100	4.7000
2015-08-03 5545.66	39.6600	4.5100
2015-07-31 5668.70	40.4900	4.6100
2015-07-30 5713.92	40.7900	4.6400
2015-07-29 5887.97	42.0800	4.7900
2015-07-28 5668.76	40.5100	4.6100
2015-07-27 5738.44	40.9800	4.6800
2015-07-24 6185.93	44.2200	5.0400
2015-07-23 6276.91	44.8600	5.1200
2015-07-22 6109.89	43.5700	4.9700
2015-07-21 6059.42	43.3000	4.9400
2015-07-20 5962.26	42.6500	4.8600
2015-07-17 5889.83	42.0800	4.7900
2015-07-16 5611.00	39.8700	4.5500
2015-07-14 5799.98	41.5300	4.7400
2015-07-13 5735.38	41.0900	4.6800
2015-07-10 5438.26	38.9300	4.4500
2015-07-09 5161.54	36.9100	4.2200
2015-07-08 4919.52	35.1300	4.0200
2015-07-07 5130.86	36.6200	4.1900
2015-07-06 5471.57	39.1300	4.4800
2015-07-03 5577.28	39.8400	4.5600
2015-07-02 5916.77	42.2900	4.8000
2015-07-01 6270.02	44.7900	5.0900
2015-06-30 6573.59	47.1200	5.3300
2015-06-29 6249.09	44.7100	5.0600
2015-06-26 6611.72	47.3000	5.3600
2015-06-25 7179.41	51.3600	5.8300
2015-06-24 7451.77	53.3100	5.9700
2015-06-23 7296.41	52.1800	5.8500
2015-06-19 7200.76	51.4000	5.7700
2015-06-18 7683.41	54.8300	6.2300
2015-06-17 7949.48	56.7500	6.4600
2015-06-16 7842.49	55.6900	6.3400
2015-06-15 8090.45	57.6400	6.5700
2015-06-12 8241.38	58.7300	6.6900
2015-06-11 8127.66	58.0500	6.6100
2015-06-10 7964.34	56.8900	6.4800
2015-06-09 7789.92	55.6200	6.3400
2015-06-08 7803.47	55.7100	6.3500
