发布日期	收盘指数	市盈率(倍)	市净率(倍)
2013-07-11 2413.09	25.5300	2.3100
2013-07-10 2342.88	24.7700	2.2400
2013-07-09 2274.45	24.0400	2.1800
2013-07-08 2261.03	23.8700	2.1600
2013-07-05 2347.49	24.8200	2.2500
2013-07-04 2364.66	25.0000	2.2600
2013-07-03 2347.10	24.8100	2.2400
2013-07-02 2337.60	24.7100	2.2300
2013-07-01 2298.18	24.2900	2.1900
2013-06-28 2248.43	24.0700	2.1700
2013-06-27 2243.23	24.0300	2.1600
2013-06-26 2273.66	24.3600	2.2000
2013-06-25 2226.18	23.8500	2.1500
2013-06-24 2238.41	23.9700	2.1600
2013-06-21 2386.02	25.5500	2.3000
2013-06-20 2397.98	25.6700	2.3100
2013-06-19 2485.80	26.6100	2.4000
2013-06-18 2497.97	26.7300	2.4100
2013-06-17 2493.47	26.6900	2.4000
2013-06-14 2486.81	26.5900	2.3900
2013-06-13 2437.54	26.0500	2.3400
2013-06-07 2505.90	26.7700	2.4100
2013-06-06 2551.36	27.2400	2.4500
2013-06-05 2588.48	27.6600	2.4800
2013-06-04 2581.01	27.5500	2.4700
2013-06-03 2634.37	28.1700	2.5300
2013-05-31 2650.13		
2013-05-30 2675.83	28.5900	2.5600
2013-05-29 2673.28		
2013-05-28 2655.73	28.3700	2.5400
2013-05-27 2651.03	28.3200	2.5400
2013-05-24 2628.04	28.0500	2.4900
2013-05-23 2588.11	27.6500	2.4500
2013-05-22 2609.27	27.6700	2.4600
2013-05-21 2628.24	27.9200	2.5100
2013-05-20 2597.71	27.5600	2.4700
2013-05-17 2566.75	27.2400	2.4400
2013-05-16 2525.19	26.8100	2.4000
2013-05-15 2493.78	26.3800	2.3600
2013-05-14 2459.50	26.0800	2.3400
2013-05-13 2489.30	26.4200	2.3700
2013-05-10 2479.54	26.3200	2.3600
2013-05-09 2468.49	26.2000	2.3500
2013-05-08 2465.31	26.1600	2.3400
2013-05-07 2443.38	25.9300	2.3200
2013-05-06 2435.03	25.8400	2.3100
2013-05-03 2393.69	25.4100	2.2700
2013-05-02 2346.81	24.9100	2.2300
2013-04-26 2339.98	25.1800	2.2300
2013-04-25 2377.53	25.7300	2.2900
2013-04-24 2417.54	26.2500	2.3400
2013-04-23 2366.38	25.5700	2.3000
2013-04-22 2434.57	26.2500	2.3800
2013-04-19 2420.76	25.9400	2.3700
2013-04-18 2371.77	25.4000	2.3200
2013-04-17 2365.66	25.4400	2.3200
2013-04-16 2343.51	25.2200	2.3000
2013-04-15 2321.25	25.0600	2.2800
2013-04-12 2352.33	25.4400	2.3100
2013-04-11 2366.07	25.6200	2.3200
2013-04-10 2375.74	25.6400	2.3300
2013-04-09 2384.36	25.7800	2.3500
2013-04-08 2365.62	25.5900	2.3400
2013-04-03 2357.13	25.5900	2.3300
2013-04-02 2376.79	25.8500	2.3500
2013-04-01 2408.47	26.2100	2.3800
2013-03-29 2393.59	26.2400	2.3700
2013-03-28 2395.52	26.3200	2.3800
2013-03-27 2459.28	27.0800	2.4400
2013-03-26 2450.49	26.9800	2.4300
2013-03-25 2467.06	26.9700	2.4500
2013-03-22 2476.12	27.1200	2.4600
2013-03-21 2471.23	27.1000	2.4500
2013-03-20 2447.12	26.8600	2.4300
2013-03-19 2386.53	26.1500	2.3700
2013-03-18 2376.47	26.1000	2.3600
2013-03-15 2407.02	26.4100	2.3900
2013-03-14 2396.97	26.2300	2.3800
2013-03-13 2389.18	26.1300	2.3700
2013-03-12 2415.82	26.5300	2.4000
2013-03-11 2474.89	27.1500	2.4600
2013-03-08 2475.97	27.1100	2.4600
2013-03-07 2500.51	27.3600	2.4900
2013-03-06 2532.61	27.7100	2.5200
2013-03-05 2500.97	27.3700	2.4900
2013-03-04 2446.67	26.8100	2.4300
2013-03-01 2531.31	27.7400	2.5200
2013-02-28 2506.21	27.4500	2.5000
2013-02-27 2455.78	26.9000	2.4500
2013-02-26 2451.53	26.8500	2.4400
2013-02-25 2486.53	27.2400	2.4800
2013-02-22 2464.75	27.0000	2.4600
2013-02-21 2469.70	27.0500	2.4600
2013-02-20 2530.11	27.7200	2.5200
2013-02-19 2477.59	27.1400	2.4700
2013-02-18 2529.78	27.7700	2.5200
2013-02-08 2526.99	27.7200	2.5200
2013-02-07 2489.52	27.3100	2.4800
2013-02-06 2473.95	27.1400	2.4700
2013-02-05 2461.44	27.0100	2.4500
2013-02-04 2431.10	26.6300	2.4200
2013-02-01 2444.47	26.8100	2.4300
2013-01-31 2422.46	26.5800	2.4100
2013-01-30 2433.74	26.7000	2.4200
2013-01-29 2423.59	26.5800	2.4200
2013-01-28 2404.75	26.3900	2.4000
2013-01-25 2344.29	25.7100	2.3400
2013-01-24 2342.06	25.6700	2.3400
2013-01-23 2389.96	26.1900	2.3900
2013-01-22 2384.05	26.1100	2.3800
2013-01-21 2418.12	26.4800	2.4200
2013-01-18 2402.97	26.3100	2.4000
2013-01-17 2363.78	25.8800	2.3600
2013-01-16 2391.54	26.1900	2.3900
2013-01-15 2393.47	26.2000	2.3900
2013-01-14 2351.36	25.7400	2.3500
2013-01-11 2268.37	24.8300	2.2600
2013-01-10 2320.03	25.3800	2.3100
2013-01-09 2309.24	25.2600	2.3000
2013-01-08 2302.45	25.1300	2.2900
2013-01-07 2277.74	24.8600	2.2700
2013-01-04 2257.53	24.6400	2.2500
2012-12-31 2272.84	25.0400	2.2600
2012-12-28 2242.97	24.7300	2.2300
2012-12-27 2217.40	24.4300	2.2000
2012-12-26 2234.71	24.5900	2.2200
2012-12-25 2207.84	24.2900	2.1900
2012-12-24 2158.26	23.7400	2.1500
2012-12-21 2144.96	23.6000	2.1300
2012-12-20 2146.63	23.6100	2.1300
2012-12-19 2130.22	23.4300	2.1200
2012-12-18 2122.49	23.3500	2.1100
2012-12-17 2126.16	23.3800	2.1100
2012-12-14 2113.88	23.2500	2.1000
2012-12-13 2026.79	22.2900	2.0100
2012-12-12 2052.11	22.5700	2.0400
2012-12-11 2053.18	22.5500	2.0400
2012-12-10 2064.53	22.6700	2.0500
2012-12-07 2030.27	22.2900	2.0200
2012-12-06 1987.52	21.8300	1.9800
2012-12-05 1993.52	21.8900	1.9800
2012-12-04 1921.68	21.1000	1.9100
2012-12-03 1896.87	20.8300	1.8800
2012-11-30 1941.85	21.3200	1.9300
2012-11-29 1916.64	21.0400	1.9000
2012-11-28 1932.89	21.2200	1.9200
2012-11-27 1971.95	21.6500	1.9600
2012-11-26 2033.43	22.3100	2.0200
2012-11-23 2059.40	22.6000	2.0500
2012-11-22 2052.98	22.5300	2.0400
2012-11-21 2077.87	22.8000	2.0600
2012-11-20 2054.77	22.5500	2.0400
2012-11-19 2061.07	22.6200	2.0500
2012-11-16 2058.15	22.5900	2.0400
2012-11-15 2072.38	22.7500	2.0600
2012-11-14 2107.74	23.1300	2.0900
2012-11-13 2102.58	23.0800	2.0900
2012-11-12 2145.28	23.5500	2.1300
2012-11-09 2137.41	23.4600	2.1200
2012-11-08 2144.86	23.5300	2.1300
2012-11-07 2195.71	24.0900	2.1800
2012-11-06 2197.96	24.1100	2.1800
2012-11-05 2210.93	24.2600	2.2000
2012-11-02 2220.60	24.3600	2.2000
2012-11-01 2209.76	24.2400	2.1900
2012-10-31 2168.84	22.6100	2.1500
2012-10-30 2164.08	22.5600	2.1500
2012-10-29 2164.87	22.6000	2.1600
2012-10-26 2172.74	22.6900	2.1600
2012-10-25 2218.32	23.1600	2.2100
2012-10-24 2239.44	23.4000	2.2400
2012-10-23 2246.96	23.5000	2.2500
2012-10-22 2277.24	23.8200	2.2800
2012-10-19 2269.88	23.7400	2.2800
2012-10-18 2274.56	23.7900	2.2900
2012-10-17 2237.10	23.4000	2.2500
2012-10-16 2231.36	23.3400	2.2500
2012-10-15 2223.85	23.2600	2.2400
2012-10-12 2238.55	23.4000	2.2500
2012-10-11 2245.70	23.4800	2.2600
2012-10-10 2276.30	23.8000	2.2900
2012-10-09 2257.68	23.6000	2.2700
2012-10-08 2200.90	23.0100	2.2100
2012-09-28 2214.54	23.1400	2.2300
2012-09-27 2172.81	22.7100	2.1900
2012-09-26 2120.89	22.1700	2.1300
2012-09-25 2166.80	22.6500	2.1800
2012-09-24 2180.60	22.8000	2.1900
2012-09-21 2161.86	22.6100	2.1700
2012-09-20 2172.05	22.7100	2.1800
2012-09-19 2234.93	23.3700	2.2500
2012-09-18 2214.05	23.1500	2.2300
2012-09-17 2228.71	23.3000	2.2400
2012-09-14 2295.41	24.0000	2.3100
2012-09-13 2288.94	23.9300	2.3000
2012-09-12 2318.61	24.2400	2.3300
2012-09-11 2301.89	24.0700	2.3100
2012-09-10 2312.06	24.1400	2.3200
2012-09-07 2290.94	23.9400	2.3000
2012-09-06 2202.72	23.0200	2.2100
2012-09-05 2180.28	22.7800	2.1900
2012-09-04 2171.05	22.6900	2.1800
2012-09-03 2197.35	22.9600	2.2100
2012-08-31 2157.65	21.8000	2.1700
2012-08-30 2152.75	21.7500	2.1700
2012-08-29 2184.65	22.0700	2.2000
2012-08-28 2204.32	22.2700	2.2200
2012-08-27 2198.38	22.2100	2.2200
2012-08-24 2254.22	22.7700	2.2800
2012-08-23 2297.41	23.2100	2.3300
2012-08-22 2285.98	23.1000	2.3200
2012-08-21 2306.26	23.3000	2.3400
2012-08-20 2276.34	23.0000	2.3100
2012-08-17 2277.46	23.0100	2.3200
2012-08-16 2279.70	23.0300	2.3200
2012-08-15 2295.46	23.1900	2.3400
2012-08-14 2319.28	23.4300	2.3800
2012-08-13 2305.79	23.2900	2.3600
2012-08-10 2352.96	23.7600	2.4100
2012-08-09 2359.41	23.8300	2.4200
2012-08-08 2327.97	23.5100	2.3900
2012-08-07 2333.11	23.5600	2.3900
2012-08-06 2315.26	23.3800	2.3800
2012-08-03 2263.65	22.8600	2.3200
2012-08-02 2221.97	22.4400	2.2800
2012-08-01 2238.73	22.6100	2.3000
2012-07-31 2200.37	22.2200	2.2600
2012-07-30 2237.73	22.6000	2.3000
2012-07-27 2272.27	22.9300	2.3300
2012-07-26 2283.20	23.0500	2.3400
2012-07-25 2299.61	23.2100	2.3600
2012-07-24 2318.53	23.4000	2.3800
2012-07-23 2306.52	23.2500	2.3700
2012-07-20 2328.00	23.4900	2.3900
2012-07-19 2348.36	23.7000	2.4100
2012-07-18 2330.85	23.5300	2.3900
2012-07-17 2320.17	23.4200	2.3800
2012-07-16 2307.42	23.2500	2.3600
2012-07-13 2384.53	24.0700	2.4400
2012-07-12 2394.65	24.1700	2.4500
2012-07-11 2363.13	23.8500	2.4200
2012-07-10 2334.75	23.5500	2.3900
2012-07-09 2358.89	23.7900	2.4100
2012-07-06 2413.50	24.3300	2.4700
2012-07-05 2365.30	23.8200	2.4200
2012-07-04 2411.45	24.2700	2.4600
2012-07-03 2422.08	24.3700	2.4700
2012-07-02 2419.50	24.3300	2.4600
2012-06-29 2398.51	23.6800	2.4200
2012-06-28 2364.38	23.3400	2.3800
2012-06-27 2394.96	23.5500	2.4100
2012-06-26 2404.16	23.6000	2.4200
2012-06-25 2407.88	23.6100	2.4200
2012-06-21 2472.64	24.2700	2.4900
2012-06-20 2507.08	24.6100	2.5300
2012-06-19 2519.31	24.7300	2.5500
2012-06-18 2540.03	24.9300	2.5700
2012-06-15 2520.75	24.7400	2.5400
2012-06-14 2523.03	24.7600	2.5500
2012-06-13 2535.18	24.8700	2.5600
2012-06-12 2491.98	24.4400	2.5100
2012-06-11 2506.07	24.5800	2.5200
2012-06-08 2459.97	24.1400	2.4800
2012-06-07 2471.07	24.2100	2.4800
2012-06-06 2486.24	24.3800	2.5100
2012-06-05 2494.76	24.4700	2.5200
2012-06-04 2499.91	24.4400	2.5100
2012-06-01 2578.45	25.2700	2.6000
2012-05-31 2582.37	25.2900	2.6000
2012-05-30 2581.77	25.3000	2.6000
2012-05-29 2578.54	25.2700	2.5900
2012-05-28 2536.78	24.8600	2.5500
2012-05-25 2498.93	24.4500	2.5100
2012-05-24 2527.09	24.7400	2.5400
2012-05-23 2545.82	24.9200	2.5500
2012-05-22 2549.82	24.9100	2.5500
2012-05-21 2515.08	24.5500	2.5200
2012-05-18 2510.64	24.5700	2.5200
2012-05-17 2549.07	24.9300	2.5500
2012-05-16 2514.81	24.6000	2.5200
2012-05-15 2549.32	24.9300	2.5500
2012-05-14 2552.92	24.9700	2.5500
2012-05-11 2563.51	25.0700	2.5700
2012-05-10 2577.03	25.1200	2.5700
2012-05-09 2569.51	25.1000	2.5700
2012-05-08 2618.20	25.5900	2.6200
2012-05-07 2620.23	25.6100	2.6200
2012-05-04 2595.66	25.3700	2.6000
2012-05-03 2571.66	25.1300	2.5700
2012-05-02 2554.71	24.9700	2.5500
2012-04-27 2508.08	23.4500	2.5100
2012-04-26 2525.23	23.4600	2.5300
2012-04-25 2524.14	23.1500	2.5400
2012-04-24 2497.41	22.8500	2.5200
2012-04-23 2517.13	23.0600	2.5500
2012-04-20 2547.83	23.2600	2.6000
2012-04-19 2529.02	23.1300	2.5900
2012-04-18 2535.70	23.3500	2.6000
2012-04-17 2480.41	22.7900	2.5500
2012-04-16 2512.15	23.1400	2.5800
2012-04-13 2512.64	23.1300	2.5800
2012-04-12 2493.44	22.9700	2.5600
2012-04-11 2449.26	22.5500	2.5200
2012-04-10 2444.80	22.5400	2.5100
2012-04-09 2419.93	22.3800	2.4900
2012-04-06 2450.12	22.6400	2.5200
2012-04-05 2439.76	22.5100	2.5100
2012-03-30 2364.11	21.7400	2.4300
2012-03-29 2370.52	21.7700	2.4400
2012-03-28 2409.43	22.1000	2.4800
2012-03-27 2514.62	22.9000	2.5900
2012-03-26 2519.47	22.9200	2.5900
2012-03-23 2523.52	22.9600	2.6000
2012-03-22 2573.22	23.5700	2.6500
2012-03-21 2586.52	23.6800	2.6700
2012-03-20 2576.93	23.5900	2.6600
2012-03-19 2635.69	24.1900	2.7200
2012-03-16 2610.12	23.9500	2.6900
2012-03-15 2550.31	23.3800	2.6300
2012-03-14 2576.69	23.5600	2.6600
2012-03-13 2685.41	24.5400	2.7700
2012-03-12 2660.08	24.3200	2.7500
2012-03-09 2641.80	24.1700	2.7300
2012-03-08 2602.32	23.8300	2.7000
2012-03-07 2563.16	23.4200	2.6600
2012-03-06 2581.79	23.5900	2.6800
2012-03-05 2616.03	23.8200	2.7200
2012-03-02 2617.42	23.8500	2.7200
2012-03-01 2564.52	23.4100	2.6700
2012-02-29 2556.49	23.3700	2.6500
2012-02-28 2589.19	23.5500	2.7000
2012-02-27 2600.55	23.6800	2.7100
2012-02-24 2591.35	23.5300	2.7000
2012-02-23 2555.98	23.1700	2.6700
2012-02-22 2547.25	23.0700	2.6600
2012-02-21 2495.24	22.6200	2.6000
2012-02-20 2465.12	22.1000	2.5500
2012-02-17 2459.56	22.3700	2.5700
2012-02-16 2465.78	22.4300	2.5800
2012-02-15 2471.17	22.4800	2.5800
2012-02-14 2437.30	22.1800	2.5500
2012-02-13 2438.09	22.1900	2.5500
2012-02-10 2419.58	22.0300	2.5300
2012-02-09 2408.29	21.9300	2.5200
2012-02-08 2394.81	21.7800	2.5000
2012-02-07 2332.01	21.2100	2.4400
2012-02-06 2371.42	21.5700	2.4800
2012-02-03 2354.10	21.4100	2.4600
2012-02-02 2319.14	21.1000	2.4200
2012-02-01 2275.50	20.7000	2.3800
2012-01-31 2296.27	20.8900	2.4000
2012-01-30 2294.30	20.8600	2.4000
2012-01-20 2312.96	21.0300	2.4200
2012-01-19 2280.84	20.7100	2.3900
2012-01-18 2255.10	20.5000	2.3600
2012-01-17 2306.13	20.9400	2.4100
2012-01-16 2183.65	19.8300	2.2800
2012-01-13 2260.88	20.5300	2.3600
2012-01-12 2338.08	21.2300	2.4600
2012-01-11 2343.01	21.2700	2.4600
2012-01-10 2340.09	21.2400	2.4600
2012-01-09 2248.91	20.4200	2.3600
2012-01-06 2165.66	19.6600	2.2700
2012-01-05 2160.53	19.6200	2.2700
2012-01-04 2240.31	20.3400	2.3500
2011-12-30 2300.37	20.5800	2.3800
2011-12-29 2255.91	20.1800	2.3300
2011-12-28 2255.63	20.1700	2.3300
2011-12-27 2263.31	20.2400	2.3400
2011-12-26 2315.04	20.7000	2.4000
2011-12-23 2330.52	20.8400	2.4100
2011-12-22 2311.79	20.6700	2.3900
2011-12-21 2333.05	20.8600	2.4100
2011-12-20 2391.45	21.3800	2.4700
2011-12-19 2401.08	21.4600	2.4900
2011-12-16 2394.70	21.4000	2.4800
2011-12-15 2328.72	20.8100	2.4100
2011-12-14 2389.15	21.3400	2.4800
2011-12-13 2432.56	21.7200	2.5200
2011-12-12 2514.58	22.4500	2.6100
2011-12-09 2548.21	22.7500	2.6400
2011-12-08 2572.70	22.9600	2.6600
2011-12-07 2572.70	22.9600	2.6600
2011-12-06 2565.34	22.8900	2.6600
2011-12-05 2564.47	22.8700	2.6500
2011-12-02 2642.21	23.5700	2.7300
2011-12-01 2697.38	24.0500	2.7900
2011-11-30 2646.72	23.6000	2.7400
2011-11-29 2755.72	24.5700	2.8500
2011-11-28 2709.62	24.1600	2.8100
2011-11-25 2705.38	24.1100	2.8000
2011-11-24 2723.28	24.2700	2.8200
2011-11-23 2726.20	24.3000	2.8300
2011-11-22 2741.42	24.4000	2.8500
2011-11-21 2746.28	24.4500	2.8500
2011-11-18 2745.19	24.4400	2.8500
2011-11-17 2824.07	25.1400	2.9300
2011-11-16 2832.78	25.2100	2.9400
2011-11-15 2908.18	25.8300	3.0100
2011-11-14 2894.40	25.7100	3.0000
2011-11-11 2830.20	25.1400	2.9300
2011-11-10 2833.30	25.1600	2.9400
2011-11-09 2871.10	25.4800	2.9800
2011-11-08 2826.90	25.0900	2.9300
2011-11-07 2858.13	25.3600	2.9700
2011-11-04 2871.97	25.4800	2.9800
2011-11-03 2849.07	25.1800	2.9600
2011-11-02 2829.50	25.0100	2.9400
2011-11-01 2776.58	24.5500	2.8800
2011-10-31 2778.21	25.5200	2.8900
2011-10-28 2764.27	25.3900	2.9000
2011-10-27 2701.55	24.8100	2.8600
2011-10-26 2704.88	24.8500	2.8700
2011-10-25 2673.51	24.5800	2.8500
2011-10-24 2600.91	23.9600	2.7800
2011-10-21 2551.58	23.5100	2.7400
2011-10-20 2594.88	23.9100	2.7900
2011-10-19 2670.13	24.6000	2.8700
2011-10-18 2685.37	24.7400	2.8900
2011-10-17 2767.57	25.5000	2.9800
2011-10-14 2757.31	25.4000	2.9700
2011-10-13 2768.22	25.5000	2.9800
2011-10-12 2734.24	25.1900	2.9400
2011-10-11 2641.52	24.3400	2.8400
2011-10-10 2655.89	24.4700	2.8600
2011-09-30 2676.40	24.5800	2.8700
2011-09-29 2689.58	24.7500	2.8900
2011-09-28 2767.84	25.4600	2.9800
2011-09-27 2813.66	25.8900	3.0300
2011-09-26 2802.96	25.7900	3.0200
2011-09-23 2848.78	26.2100	3.0700
2011-09-22 2871.37	26.4200	3.0900
2011-09-21 2959.16	27.2200	3.1900
2011-09-20 2872.85	26.4300	3.0900
2011-09-19 2861.78	26.3300	3.0800
2011-09-16 2918.02	26.8400	3.1400
2011-09-15 2916.34	26.8200	3.1400
2011-09-14 2912.42	26.7900	3.1400
2011-09-13 2882.91	26.5100	3.1000
2011-09-09 2934.88	26.9900	3.1600
2011-09-08 2953.10	27.1600	3.1800
2011-09-07 2980.44	27.4100	3.2100
2011-09-06 2914.20	26.8000	3.1400
2011-09-05 2939.14	27.0300	3.1700
2011-09-02 3015.16	27.7300	3.2500
2011-09-01 3049.07	28.0400	3.2800
2011-08-31 3075.75	30.3500	3.3100
2011-08-30 3092.59	30.5100	3.3400
2011-08-29 3124.70	30.8000	3.3700
2011-08-26 3154.11	31.1700	3.4100
2011-08-25 3148.39	31.0700	3.4200
2011-08-24 3081.41	30.4100	3.3500
2011-08-23 3084.68	30.4600	3.3400
2011-08-22 3041.10	29.9300	3.3100
2011-08-19 3070.33	30.2200	3.3500
2011-08-18 3096.86	30.4500	3.3800
2011-08-17 3156.08	31.0400	3.4400
2011-08-16 3170.88	31.1900	3.4600
2011-08-15 3197.99	31.4600	3.4900
2011-08-12 3160.26	31.0500	3.4500
2011-08-10 3082.21	30.3200	3.3700
2011-08-09 3042.68	29.9300	3.3400
2011-08-08 3045.05	29.9400	3.3500
2011-08-05 3185.72	31.3200	3.5100
2011-08-04 3242.12	31.8800	3.5700
2011-08-03 3228.71	31.7500	3.5600
2011-08-02 3219.18	31.6500	3.5500
2011-08-01 3240.25	31.9100	3.5800
2011-07-29 3226.28	31.7100	3.5700
2011-07-28 3263.38	32.0700	3.6100
2011-07-27 3280.97	32.2100	3.6300
2011-07-26 3221.73	31.6200	3.5700
2011-07-25 3209.06	31.5000	3.5500
2011-07-22 3334.63	32.7300	3.6900
2011-07-21 3324.01	32.6200	3.6800
2011-07-20 3370.86	33.0600	3.7300
2011-07-19 3372.43	33.0900	3.7400
2011-07-18 3412.56	33.4900	3.7800
2011-07-15 3405.35	33.3700	3.7700
2011-07-14 3380.31	33.1200	3.7400
2011-07-13 3353.93	32.8600	3.7100
2011-07-12 3293.72	32.1200	3.6400
2011-07-11 3343.84	32.6600	3.7000
2011-07-08 3315.96	32.4200	3.6700
2011-07-07 3318.47	32.4400	3.6700
2011-07-06 3317.36	32.4300	3.6700
2011-07-05 3310.52	32.3500	3.6600
2011-07-04 3290.70	32.1600	3.6400
2011-07-01 3208.06	31.3300	3.5500
2011-06-30 3191.57	30.0900	3.5000
2011-06-29 3143.65	29.6000	3.4400
2011-06-28 3182.42	30.0000	3.4800
2011-06-27 3175.14	29.9300	3.4800
2011-06-24 3140.47	29.5800	3.4300
2011-06-23 3061.61	28.7300	3.3400
2011-06-22 3003.43	28.2800	3.2800
2011-06-21 3013.85	28.4000	3.3000
2011-06-20 2978.65	28.0700	3.2500
2011-06-17 3019.13	28.4200	3.3000
2011-06-16 3062.79	28.8300	3.3500
2011-06-15 3127.97	29.4700	3.4200
2011-06-14 3159.01	29.7600	3.4500
2011-06-13 3113.53	29.1900	3.3800
2011-06-10 3115.68	29.3400	3.4000
2011-06-09 3110.22	29.2900	3.3900
2011-06-08 3175.57	29.8800	3.4600
2011-06-07 3161.74	29.7000	3.4400
2011-06-03 3138.83	29.5100	3.4100
2011-06-02 3089.73	29.0900	3.3700
2011-06-01 3126.38	29.4200	3.4000
2011-05-31 3098.62	29.3100	3.3700
2011-05-30 3039.36	28.7600	3.3100
2011-05-27 3083.52	29.1600	3.3500
2011-05-26 3152.20	29.8100	3.4300
2011-05-25 3182.72	30.1000	3.4600
2011-05-24 3221.39	30.4600	3.5000
2011-05-23 3226.92	30.5000	3.5100
2011-05-20 3344.27	31.5300	3.6200
2011-05-19 3354.57	31.6600	3.6400
2011-05-18 3376.13	31.8300	3.6600
2011-05-17 3357.46	31.6500	3.6400
2011-05-16 3357.87	31.6800	3.6400
2011-05-13 3366.66	31.6400	3.6400
2011-05-12 3345.30	31.5300	3.6200
2011-05-11 3394.84	31.9900	3.6800
2011-05-10 3398.02	31.9100	3.6700
2011-05-09 3380.39	31.8600	3.6600
2011-05-06 3362.56	31.6500	3.6300
2011-05-05 3346.10	31.5300	3.6200
2011-05-04 3338.20	31.4400	3.6100
2011-05-03 3411.03	32.1200	3.6900
2011-04-29 3366.22	33.5900	3.6500
2011-04-28 3312.29	33.1100	3.6100
2011-04-27 3416.90	34.1500	3.7500
2011-04-26 3460.73	34.5700	3.8100
2011-04-25 3513.08	35.2200	3.8900
2011-04-22 3581.47	35.9300	3.9900
2011-04-21 3601.25	36.3100	4.0200
2011-04-20 3579.61	36.1400	4.0100
2011-04-19 3557.43	35.8100	3.9800
2011-04-18 3600.08	36.3600	4.0400
2011-04-15 3597.04	36.3000	4.0500
2011-04-14 3597.59	36.4600	4.0600
2011-04-13 3602.86	36.5100	4.0600
2011-04-12 3566.31	36.1200	4.0200
2011-04-11 3568.93	36.2000	4.0300
2011-04-08 3592.24	36.3500	4.0400
2011-04-07 3550.91	36.0700	4.0000
2011-04-06 3532.09	35.9100	3.9800
2011-04-01 3542.19	36.0300	3.9900
2011-03-31 3502.30	35.5600	3.9500
2011-03-30 3547.36	36.0600	4.0000
2011-03-29 3565.85	36.3500	4.0400
2011-03-28 3628.22	37.0000	4.1100
2011-03-25 3646.08	37.5000	4.1300
2011-03-24 3617.64	37.3600	4.1100
2011-03-23 3619.99	37.3600	4.1100
2011-03-22 3568.47	36.9800	4.0500
2011-03-21 3567.46	36.9400	4.0700
2011-03-18 3593.00	37.1100	4.1100
2011-03-17 3575.96	37.0900	4.1400
2011-03-16 3647.25	37.9300	4.1900
2011-03-15 3596.41	37.5200	4.1400
2011-03-14 3640.39	37.9600	4.1900
2011-03-11 3605.08	37.7600	4.1600
2011-03-10 3618.35	37.9500	4.1700
2011-03-09 3653.95	37.7400	4.2200
2011-03-08 3646.89	37.6900	4.2100
2011-03-07 3635.82	37.6200	4.2100
2011-03-04 3586.07	37.2000	4.1500
2011-03-03 3542.95	36.7100	4.1000
2011-03-02 3611.44	37.4300	4.1800
2011-03-01 3628.13	37.6400	4.2000
2011-02-28 3617.00	37.6000	4.1900
2011-02-25 3571.42	37.0700	4.1300
2011-02-24 3569.16	37.0200	4.1300
2011-02-23 3551.42	36.8700	4.1100
2011-02-22 3515.40	36.5100	4.0700
2011-02-21 3605.44	37.4400	4.1800
2011-02-18 3535.53	36.7100	4.1000
2011-02-17 3569.72	37.1100	4.1400
2011-02-16 3541.19	36.8000	4.1000
2011-02-15 3477.39	36.1700	4.0300
2011-02-14 3476.16	36.1600	4.0300
2011-02-11 3406.91	35.4400	3.9500
2011-02-10 3366.66	35.2900	3.9000
2011-02-09 3279.09	34.3600	3.8000
2011-02-01 3302.79	34.6100	3.8300
2011-01-31 3294.37	34.5200	3.8200
2011-01-28 3247.97	34.0300	3.7700
2011-01-27 3215.56	33.6900	3.7300
2011-01-26 3156.88	33.0800	3.6600
2011-01-25 3095.67	32.4000	3.5900
2011-01-24 3134.95	33.0700	3.6400
2011-01-21 3214.84	33.5600	3.7400
2011-01-20 3191.67	33.3200	3.7100
2011-01-19 3301.84	34.4700	3.8400
2011-01-18 3218.82	33.6100	3.7500
2011-01-17 3211.83	33.5100	3.7400
2011-01-14 3357.82	35.0200	3.9100
2011-01-13 3431.60	35.7900	4.0000
2011-01-12 3432.13	35.7900	4.0000
2011-01-11 3416.31	35.6200	3.9800
2011-01-10 3437.05	35.8300	4.0000
2011-01-07 3532.39	36.7200	4.1000
2011-01-06 3554.70	37.0000	4.1300
2011-01-05 3576.51	37.2000	4.1500
2011-01-04 3576.09	37.1400	4.1500
2010-12-31 3523.98	35.4700	3.9400
2010-12-30 3440.61	34.6100	3.8600
2010-12-29 3428.05	34.4600	3.8500
2010-12-28 3372.74	33.8800	3.7900
2010-12-27 3455.46	34.6900	3.8800
2010-12-24 3546.91	35.6200	3.9800
2010-12-23 3603.54	36.2000	4.0500
2010-12-22 3671.48	36.8700	4.1300
2010-12-21 3701.84	37.1500	4.1600
2010-12-20 3653.97	36.6500	4.1100
2010-12-17 3692.12	37.0200	4.1600
2010-12-16 3685.22	36.9400	4.1500
2010-12-15 3695.62	37.0400	4.1700
2010-12-14 3711.24	37.2000	4.1800
2010-12-13 3670.21	36.8000	4.1400
2010-12-10 3567.46	35.7600	4.0200
2010-12-09 3515.04	35.1700	3.9600
2010-12-08 3583.79	35.8600	4.0400
2010-12-07 3593.58	35.9600	4.0500
2010-12-06 3543.84	35.4000	3.9900
2010-12-03 3592.22	35.9300	4.0400
2010-12-02 3613.19	36.1400	4.0700
2010-12-01 3600.34	36.0100	4.0500
2010-11-30 3606.58	36.0800	4.0600
2010-11-29 3690.71	36.9200	4.1500
2010-11-26 3687.79	36.8800	4.1500
2010-11-25 3716.19	37.1600	4.1800
