发布日期	收盘指数	市盈率(倍)	市净率(倍)
2013-07-11 1657.88	8.9800	1.4800
2013-07-10 1570.41	8.5100	1.4000
2013-07-09 1527.13	8.2700	1.3600
2013-07-08 1531.93	8.2900	1.3600
2013-07-05 1565.61	8.4700	1.3900
2013-07-04 1557.89	8.4300	1.3900
2013-07-03 1543.54	8.2300	1.3500
2013-07-02 1564.17	8.4600	1.3900
2013-07-01 1572.35	8.5100	1.4000
2013-06-28 1575.39	8.5600	1.4100
2013-06-27 1535.60	8.3500	1.3700
2013-06-26 1533.29	8.3400	1.3700
2013-06-25 1543.18	8.3900	1.3700
2013-06-24 1544.57	8.3400	1.3600
2013-06-21 1653.19	8.9800	1.4700
2013-06-20 1649.55	8.9600	1.4700
2013-06-19 1706.09	9.2500	1.5100
2013-06-18 1721.06	9.3500	1.5300
2013-06-17 1705.17	9.2600	1.5100
2013-06-14 1719.01	9.3400	1.5300
2013-06-13 1713.93	9.3100	1.5200
2013-06-07 1773.22	9.6300	1.5700
2013-06-06 1803.78	9.8000	1.5900
2013-06-05 1827.49	9.9300	1.6100
2013-06-04 1838.65	9.9900	1.6200
2013-06-03 1857.51	10.0900	1.6300
2013-05-31 1860.41		
2013-05-30 1876.31	10.1900	1.6500
2013-05-29 1884.12		
2013-05-28 1893.54	10.2800	1.6600
2013-05-27 1848.39	10.0400	1.6200
2013-05-24 1850.54	10.0500	1.6300
2013-05-23 1846.31	10.0200	1.6200
2013-05-22 1878.22	10.2000	1.6500
2013-05-21 1871.76	10.1600	1.6400
2013-05-20 1877.86	10.2000	1.6500
2013-05-17 1858.44	10.0900	1.6300
2013-05-16 1834.64	9.9600	1.6100
2013-05-15 1800.07	9.7700	1.5800
2013-05-14 1795.90	9.7500	1.5700
2013-05-13 1826.61	9.9200	1.6000
2013-05-10 1839.42	9.9900	1.6100
2013-05-09 1828.99	9.9300	1.6000
2013-05-08 1843.65	10.0100	1.6200
2013-05-07 1835.72	9.9700	1.6100
2013-05-06 1832.85	9.9500	1.6100
2013-05-03 1811.23	9.8300	1.5900
2013-05-02 1779.64	9.6600	1.5600
2013-04-26 1780.67	9.2600	1.5900
2013-04-25 1792.03	9.3200	1.6100
2013-04-24 1809.88	9.4200	1.6400
2013-04-23 1778.51	9.2500	1.6200
2013-04-22 1842.29	9.5800	1.6800
2013-04-19 1849.83	9.6200	1.6900
2013-04-18 1791.07	9.3200	1.6400
2013-04-17 1783.70	9.2800	1.6300
2013-04-16 1791.24	9.3200	1.6400
2013-04-15 1776.24	9.2400	1.6300
2013-04-12 1790.04	9.3100	1.6400
2013-04-11 1800.30	9.3600	1.6500
2013-04-10 1803.83	9.3800	1.6500
2013-04-09 1807.46	9.4000	1.6600
2013-04-08 1794.34	9.3300	1.6500
2013-04-03 1807.93	9.4000	1.6600
2013-04-02 1800.85	9.3700	1.6500
2013-04-01 1800.37	9.3600	1.6500
2013-03-29 1805.29	9.3900	1.6600
2013-03-28 1805.18	9.3900	1.6800
2013-03-27 1882.01	9.7900	1.7600
2013-03-26 1876.72	9.7600	1.7600
2013-03-25 1912.32	9.9500	1.7900
2013-03-22 1913.99	9.9600	1.8000
2013-03-21 1912.08	9.9500	1.8000
2013-03-20 1915.35	9.9600	1.8000
2013-03-19 1840.96	9.5800	1.7300
2013-03-18 1822.99	9.4800	1.7100
2013-03-15 1853.20	9.6400	1.7400
2013-03-14 1851.12	9.6300	1.7500
2013-03-13 1850.30	9.6200	1.7500
2013-03-12 1867.17	9.7100	1.7700
2013-03-11 1892.72	9.8400	1.7900
2013-03-08 1913.61	9.9500	1.8100
2013-03-07 1917.85	9.9800	1.8200
2013-03-06 1947.34	10.1300	1.8500
2013-03-05 1929.57	10.0400	1.8300
2013-03-04 1858.10	9.6600	1.7600
2013-03-01 1964.58	10.2200	1.8600
2013-02-28 1973.71	10.2700	1.8700
2013-02-27 1903.73	9.9000	1.8100
2013-02-26 1879.28	9.7700	1.7900
2013-02-25 1902.64	9.8800	1.8100
2013-02-22 1897.60	9.8600	1.8100
2013-02-21 1911.15	9.9300	1.8200
2013-02-20 1984.15	10.3000	1.8900
2013-02-19 1984.25	10.3000	1.8900
2013-02-18 2019.94	10.4900	1.9200
2013-02-08 2053.18	10.6600	1.9500
2013-02-07 2056.94	10.6800	1.9600
2013-02-06 2086.37	10.8300	1.9800
2013-02-05 2076.90	10.7800	1.9700
2013-02-04 2068.58	10.7400	1.9700
2013-02-01 2066.12	10.7300	1.9700
2013-01-31 2005.34	10.4200	1.9100
2013-01-30 2005.72	10.4200	1.9100
2013-01-29 1994.58	10.3600	1.9000
2013-01-28 1970.18	10.2400	1.8800
2013-01-25 1902.04	9.8800	1.8100
2013-01-24 1917.78	9.9600	1.8300
2013-01-23 1925.65	10.0000	1.8300
2013-01-22 1916.26	9.9600	1.8200
2013-01-21 1913.96	9.9400	1.8200
2013-01-18 1896.02	9.8500	1.8000
2013-01-17 1865.83	9.6900	1.7700
2013-01-16 1885.11	9.7900	1.7900
2013-01-15 1905.66	9.8900	1.8100
2013-01-14 1898.18	9.7400	1.7900
2013-01-11 1824.69	9.3600	1.7200
2013-01-10 1859.36	9.5400	1.7600
2013-01-09 1858.52	9.5300	1.7700
2013-01-08 1861.07	9.5500	1.7800
2013-01-07 1879.78	9.6400	1.7900
2013-01-04 1868.01	9.5800	1.7800
2012-12-31 1856.94	9.4300	1.7500
2012-12-28 1821.64	9.2500	1.7200
2012-12-27 1791.41	9.1000	1.6900
2012-12-26 1802.54	9.1500	1.7000
2012-12-25 1800.30	9.1400	1.7000
2012-12-24 1748.17	8.8800	1.6500
2012-12-21 1742.53	8.8500	1.6400
2012-12-20 1754.63	8.9100	1.6500
2012-12-19 1744.38	8.8600	1.6400
2012-12-18 1742.77	8.8500	1.6400
2012-12-17 1736.09	8.8100	1.6400
2012-12-14 1720.43	8.7300	1.6200
2012-12-13 1627.35	8.2600	1.5300
2012-12-12 1650.51	8.3800	1.5600
2012-12-11 1638.48	8.3200	1.5400
2012-12-10 1646.94	8.3600	1.5500
2012-12-07 1628.19	8.2700	1.5300
2012-12-06 1594.99	8.1000	1.5000
2012-12-05 1596.17	8.1100	1.5000
2012-12-04 1537.19	7.8100	1.4500
2012-12-03 1522.16	7.7300	1.4300
2012-11-30 1544.87	7.8500	1.4600
2012-11-29 1529.16	7.7700	1.4400
2012-11-28 1539.82	7.8200	1.4500
2012-11-27 1550.13	7.8700	1.4600
2012-11-26 1560.78	7.9300	1.4700
2012-11-23 1569.18	7.9700	1.4800
2012-11-22 1555.10	7.9000	1.4700
2012-11-21 1566.17	7.9500	1.4800
2012-11-20 1544.39	7.8400	1.4600
2012-11-19 1553.25	7.8900	1.4600
2012-11-16 1557.59	7.9100	1.4700
2012-11-15 1572.18	7.9800	1.4800
2012-11-14 1590.35	8.0800	1.5000
2012-11-13 1582.32	8.0400	1.4900
2012-11-12 1609.30	8.1700	1.5200
2012-11-09 1601.10	8.1300	1.5100
2012-11-08 1603.79	8.1400	1.5100
2012-11-07 1630.90	8.2800	1.5400
2012-11-06 1632.89	8.2900	1.5400
2012-11-05 1637.80	8.3200	1.5400
2012-11-02 1640.64	8.3300	1.5500
2012-11-01 1634.17	8.3000	1.5400
2012-10-31 1600.92	8.1300	1.5100
2012-10-30 1590.28	8.0700	1.5500
2012-10-29 1586.66	8.0600	1.5600
2012-10-26 1598.93	8.1200	1.5800
2012-10-25 1629.88	8.2800	1.6100
2012-10-24 1640.57	8.3300	1.6200
2012-10-23 1645.16	8.3500	1.6300
2012-10-22 1665.48	8.4600	1.6500
2012-10-19 1658.83	8.4200	1.6400
2012-10-18 1660.82	8.4300	1.6400
2012-10-17 1638.31	8.3200	1.6200
2012-10-16 1635.43	8.3100	1.6200
2012-10-15 1633.34	8.2900	1.6200
2012-10-12 1639.05	8.3200	1.6200
2012-10-11 1637.66	8.3200	1.6200
2012-10-10 1650.00	8.3800	1.6300
2012-10-09 1651.26	8.3900	1.6300
2012-10-08 1618.83	8.2200	1.6000
2012-09-28 1638.18	8.3600	1.6200
2012-09-27 1611.16	8.2200	1.5900
2012-09-26 1561.01	7.9600	1.5400
2012-09-25 1574.42	8.0300	1.5600
2012-09-24 1575.01	8.0300	1.5600
2012-09-21 1563.10	7.9700	1.5500
2012-09-20 1560.07	7.9600	1.5400
2012-09-19 1589.71	8.1100	1.5700
2012-09-18 1584.05	8.0800	1.5700
2012-09-17 1601.40	8.1700	1.5800
2012-09-14 1638.23	8.3600	1.6200
2012-09-13 1620.85	8.2700	1.6000
2012-09-12 1633.47	8.3300	1.6200
2012-09-11 1630.60	8.3200	1.6100
2012-09-10 1643.01	8.3800	1.6200
2012-09-07 1640.24	8.3700	1.6200
2012-09-06 1569.19	8.0000	1.5500
2012-09-05 1556.10	7.9400	1.5400
2012-09-04 1566.18	7.9900	1.5500
2012-09-03 1578.34	8.0500	1.5600
2012-08-31 1564.90	9.3100	1.5400
2012-08-30 1571.77	9.2500	1.5300
2012-08-29 1566.94	9.2200	1.5300
2012-08-28 1584.70	9.3000	1.5600
2012-08-27 1574.45	9.2400	1.5500
2012-08-24 1608.22	9.4300	1.6000
2012-08-23 1620.57	9.5100	1.6300
2012-08-22 1615.54	9.4800	1.6200
2012-08-21 1625.63	9.5000	1.6300
2012-08-20 1624.63	9.5300	1.6300
2012-08-17 1634.40	9.5900	1.6500
2012-08-16 1636.65	9.6000	1.6500
2012-08-15 1643.73	9.6400	1.6600
2012-08-14 1662.64	9.7500	1.6900
2012-08-13 1661.39	9.7500	1.6900
2012-08-10 1700.49	9.9400	1.7300
2012-08-09 1708.58	9.9900	1.7500
2012-08-08 1695.29	9.9100	1.7400
2012-08-07 1691.68	9.8900	1.7300
2012-08-06 1691.66	9.8900	1.7300
2012-08-03 1672.25	9.7800	1.7200
2012-08-02 1664.78	9.7300	1.7100
2012-08-01 1681.05	9.8300	1.7200
2012-07-31 1665.15	9.7400	1.7000
2012-07-30 1658.04	9.7000	1.6900
2012-07-27 1663.10	9.7300	1.7000
2012-07-26 1659.06	9.7000	1.7000
2012-07-25 1662.50	9.7200	1.7000
2012-07-24 1670.43	9.7700	1.7100
2012-07-23 1665.91	9.7400	1.7000
2012-07-20 1696.00	9.9200	1.7300
2012-07-19 1716.05	10.0300	1.7500
2012-07-18 1706.97	9.9800	1.7400
2012-07-17 1712.07	10.0100	1.7500
2012-07-16 1701.06	9.9500	1.7400
2012-07-13 1731.33	10.1200	1.7700
2012-07-12 1723.76	10.0800	1.7600
2012-07-11 1712.28	9.9800	1.7400
2012-07-10 1702.44	9.9600	1.7500
2012-07-09 1705.91	9.9700	1.7500
2012-07-06 1750.96	10.2300	1.8000
2012-07-05 1727.92	10.1000	1.7700
2012-07-04 1748.17	10.2200	1.7900
2012-07-03 1747.89	10.2100	1.7900
2012-07-02 1741.67	10.1800	1.7800
2012-06-29 1740.38	10.2100	1.7500
2012-06-28 1710.06	10.0300	1.7200
2012-06-27 1721.75	10.1000	1.7300
2012-06-26 1727.59	10.1300	1.7300
2012-06-25 1731.22	10.1500	1.7300
2012-06-21 1765.58	10.3600	1.7700
2012-06-20 1795.90	10.5300	1.8000
2012-06-19 1797.72	10.5400	1.7900
2012-06-18 1811.07	10.6200	1.8100
2012-06-15 1800.76	10.5600	1.8000
2012-06-14 1788.88	10.4900	1.7800
2012-06-13 1802.08	10.5700	1.7900
2012-06-12 1772.36	10.4000	1.7700
2012-06-11 1785.34	10.4700	1.7800
2012-06-08 1766.98	10.3600	1.7500
2012-06-07 1784.74	10.4700	1.7700
2012-06-06 1795.37	10.5300	1.7800
2012-06-05 1792.44	10.5100	1.7700
2012-06-04 1794.00	10.5200	1.7700
2012-06-01 1841.93	10.8000	1.8200
2012-05-31 1837.92	10.7800	1.8200
2012-05-30 1847.42	10.8300	1.8200
2012-05-29 1854.74	10.8700	1.8300
2012-05-28 1830.63	10.7300	1.8100
2012-05-25 1802.45	10.5000	1.7700
2012-05-24 1819.84	10.6600	1.7900
2012-05-23 1838.31	10.7700	1.8100
2012-05-22 1847.24	10.8300	1.8200
2012-05-21 1817.13	10.6500	1.8000
2012-05-18 1805.73	10.5800	1.7900
2012-05-17 1834.52	10.7500	1.8200
2012-05-16 1806.62	10.5900	1.7900
2012-05-15 1836.20	10.7600	1.8200
2012-05-14 1831.08	10.7300	1.8100
2012-05-11 1850.34	10.8400	1.8300
2012-05-10 1863.47	10.9200	1.8400
2012-05-09 1865.29	10.9300	1.8500
2012-05-08 1899.23	11.1300	1.8800
2012-05-07 1907.05	11.1700	1.8900
2012-05-04 1915.70	11.0900	1.8700
2012-05-03 1899.17	11.1200	1.8700
2012-05-02 1894.82	11.1000	1.8700
2012-04-27 1853.92	10.6400	1.8600
2012-04-26 1856.95	10.6600	1.8900
2012-04-25 1854.37	10.6400	1.9000
2012-04-24 1842.00	10.5700	1.8900
2012-04-23 1833.77	10.5200	1.8800
2012-04-20 1847.05	10.6000	1.8900
2012-04-19 1822.25	10.4600	1.8700
2012-04-18 1820.94	10.4500	1.8700
2012-04-17 1778.12	10.2100	1.8300
2012-04-16 1802.53	10.3500	1.8600
2012-04-13 1810.48	10.3900	1.8600
2012-04-12 1802.92	10.3500	1.8600
2012-04-11 1764.79	10.1300	1.8100
2012-04-10 1764.85	10.1300	1.8200
2012-04-09 1751.69	10.0500	1.8000
2012-04-06 1765.72	10.1400	1.8200
2012-04-05 1759.04	10.0500	1.8000
2012-03-30 1721.25	9.7700	1.7600
2012-03-29 1709.11	9.7000	1.7600
2012-03-28 1728.41	9.8100	1.8100
2012-03-27 1771.13	10.0500	1.8600
2012-03-26 1776.84	10.0900	1.8600
2012-03-23 1769.13	10.0500	1.8600
2012-03-22 1784.05	10.1300	1.8900
2012-03-21 1783.10	10.1300	1.8900
2012-03-20 1784.41	10.1300	1.8900
2012-03-19 1811.35	10.2900	1.9300
2012-03-16 1814.14	10.3000	1.9300
2012-03-15 1791.08	10.1700	1.9300
2012-03-14 1801.80	10.2300	1.9400
2012-03-13 1842.79	10.4600	1.9800
2012-03-12 1824.31	10.3500	1.9700
2012-03-09 1837.27	10.4200	1.9900
2012-03-08 1818.79	10.3100	1.9700
2012-03-07 1796.64	10.1900	1.9500
2012-03-06 1811.98	10.2800	1.9600
2012-03-05 1844.49	10.4600	2.0000
2012-03-02 1860.50	10.5500	2.0100
2012-03-01 1832.68	10.4000	1.9800
2012-02-29 1835.64	10.4100	1.9900
2012-02-28 1851.44	10.5000	2.0000
2012-02-27 1842.29	10.4500	2.0000
2012-02-24 1839.18	10.4300	1.9900
2012-02-23 1809.95	10.2700	1.9600
2012-02-22 1805.25	10.2400	1.9500
2012-02-21 1786.52	10.1300	1.9300
2012-02-20 1775.68	10.0700	1.9200
2012-02-17 1771.64	10.0500	1.9200
2012-02-16 1769.00	10.0400	1.9200
2012-02-15 1779.08	10.0900	1.9300
2012-02-14 1762.44	10.0000	1.9100
2012-02-13 1772.67	10.0600	1.9200
2012-02-10 1781.30	10.1100	1.9300
2012-02-09 1780.39	10.1000	1.9300
2012-02-08 1783.30	10.1200	1.9300
2012-02-07 1734.06	9.8400	1.8800
2012-02-06 1766.64	10.0200	1.9100
2012-02-03 1773.10	10.0600	1.9200
2012-02-02 1762.61	9.9900	1.9100
2012-02-01 1715.08	9.7200	1.8600
2012-01-31 1744.07	9.8800	1.8900
2012-01-30 1742.13	9.8700	1.8900
2012-01-20 1773.84	10.0500	1.9200
2012-01-19 1745.10	9.8900	1.8900
2012-01-18 1710.97	9.7000	1.8500
2012-01-17 1733.07	9.8600	1.8800
2012-01-16 1658.38	9.4300	1.8000
2012-01-13 1682.60	9.5700	1.8300
2012-01-12 1701.44	9.6800	1.8500
2012-01-11 1696.93	9.6500	1.8400
2012-01-10 1707.94	9.7100	1.8500
2012-01-09 1658.69	9.4300	1.8000
2012-01-06 1606.80	9.1100	1.7400
2012-01-05 1596.70	9.0500	1.7300
2012-01-04 1596.33	9.0500	1.7300
2011-12-30 1622.39	9.1000	1.7200
2011-12-29 1600.74	8.9800	1.6900
2011-12-28 1598.55	8.9600	1.6900
2011-12-27 1594.82	8.9400	1.6900
2011-12-26 1605.90	9.0000	1.7000
2011-12-23 1622.72	9.1000	1.7200
2011-12-22 1612.04	9.0400	1.7100
2011-12-21 1607.66	9.0100	1.7000
2011-12-20 1629.98	9.1400	1.7200
2011-12-19 1628.92	9.1300	1.7200
2011-12-16 1632.32	9.1500	1.7300
2011-12-15 1601.41	8.9800	1.6900
2011-12-14 1639.55	9.1900	1.7300
2011-12-13 1648.26	9.2400	1.7400
2011-12-12 1684.65	9.4500	1.7800
2011-12-09 1696.93	9.5300	1.8000
2011-12-08 1709.50	9.6000	1.8100
2011-12-07 1709.62	9.6000	1.8100
2011-12-06 1695.02	9.5200	1.7900
2011-12-05 1699.21	9.5400	1.8000
2011-12-02 1717.10	9.6400	1.8200
2011-12-01 1726.22	9.6900	1.8300
2011-11-30 1676.65	9.4200	1.7700
2011-11-29 1731.99	9.7300	1.8300
2011-11-28 1710.63	9.6100	1.8100
2011-11-25 1709.97	9.6000	1.8100
2011-11-24 1722.42	9.6700	1.8200
2011-11-23 1718.61	9.6500	1.8200
2011-11-22 1738.24	9.7600	1.8400
2011-11-21 1736.48	9.7500	1.8400
2011-11-18 1733.80	9.7400	1.8300
2011-11-17 1765.09	9.9100	1.8700
2011-11-16 1772.04	9.9500	1.8800
2011-11-15 1823.88	10.2400	1.9300
2011-11-14 1832.32	10.2900	1.9400
2011-11-11 1797.83	10.0900	1.9000
2011-11-10 1802.72	10.1200	1.9100
2011-11-09 1840.59	10.3300	1.9500
2011-11-08 1826.58	10.2600	1.9300
2011-11-07 1830.08	10.2800	1.9400
2011-11-04 1852.66	10.4000	1.9600
2011-11-03 1839.22	10.3300	1.9500
2011-11-02 1843.47	10.3500	1.9500
2011-11-01 1814.61	10.1500	1.9100
2011-10-31 1810.92	10.1300	1.9200
2011-10-28 1828.53	10.2300	1.9600
2011-10-27 1794.11	10.0400	1.9400
2011-10-26 1786.51	9.9900	1.9300
2011-10-25 1770.60	9.9100	1.9500
2011-10-24 1746.95	9.7700	1.9200
2011-10-21 1694.38	9.4800	1.8700
2011-10-20 1694.61	9.4800	1.8700
2011-10-19 1729.82	9.6800	1.9100
2011-10-18 1733.88	9.7000	1.9100
2011-10-17 1783.17	9.9800	1.9600
2011-10-14 1769.83	9.9000	1.9500
2011-10-13 1773.41	9.9200	1.9500
2011-10-12 1764.10	9.8700	1.9400
2011-10-11 1699.96	9.5100	1.8700
2011-10-10 1695.81	9.4900	1.8800
2011-09-30 1716.09	9.5900	1.9000
2011-09-29 1720.53	9.6200	1.9100
2011-09-28 1731.55	9.6800	1.9200
2011-09-27 1746.05	9.7600	1.9400
2011-09-26 1724.64	9.6400	1.9100
2011-09-23 1777.17	9.9300	1.9700
2011-09-22 1790.07	10.0100	1.9800
2011-09-21 1848.28	10.3300	2.0500
2011-09-20 1795.77	10.0400	1.9900
2011-09-19 1788.32	10.0000	1.9800
2011-09-16 1823.47	10.1900	2.0200
2011-09-15 1816.71	10.1500	2.0100
2011-09-14 1820.74	10.1800	2.0200
2011-09-13 1817.06	10.1600	2.0100
2011-09-09 1836.52	10.2600	2.0300
2011-09-08 1837.50	10.2700	2.0300
2011-09-07 1853.83	10.3600	2.0500
2011-09-06 1819.04	10.1700	2.0100
2011-09-05 1830.08	10.2300	2.0300
2011-09-02 1866.33	10.4400	2.0700
2011-09-01 1884.05	10.5300	2.0800
2011-08-31 1885.05	13.9700	2.0800
2011-08-30 1876.46	13.9100	2.1000
2011-08-29 1879.15	13.9300	2.1000
2011-08-26 1917.83	14.2200	2.1500
2011-08-25 1919.07	14.2200	2.1600
2011-08-24 1848.58	13.7000	2.0800
2011-08-23 1862.00	13.8000	2.1100
2011-08-22 1831.34	13.5700	2.0700
2011-08-19 1850.29	13.7100	2.1000
2011-08-18 1868.69	13.9400	2.1400
2011-08-17 1901.00	14.1800	2.1500
2011-08-16 1907.53	14.2300	2.1700
2011-08-15 1916.55	14.3000	2.2000
2011-08-12 1883.70	14.0600	2.1600
2011-08-10 1860.98	13.8900	2.1300
2011-08-09 1847.05	13.7800	2.1200
2011-08-08 1842.33	13.7500	2.1200
2011-08-05 1896.61	14.1500	2.1800
2011-08-04 1944.06	14.3600	2.2600
2011-08-03 1940.30	14.3300	2.2500
2011-08-02 1940.89	14.3400	2.2500
2011-08-01 1957.06	14.4600	2.2700
2011-07-29 1956.23	14.4500	2.2700
2011-07-28 1950.94	14.4100	2.2700
2011-07-27 1967.80	14.5400	2.2800
2011-07-26 1962.12	14.4900	2.2800
2011-07-25 1955.52	14.4400	2.2700
2011-07-22 2013.42	14.8700	2.3400
2011-07-21 2009.69	14.8400	2.3300
2011-07-20 2034.04	15.0200	2.3600
2011-07-19 2038.44	15.0100	2.3500
2011-07-18 2055.39	15.1800	2.3800
2011-07-15 2061.73	15.2300	2.3900
2011-07-14 2050.91	15.1900	2.3800
2011-07-13 2047.40	15.1700	2.3800
2011-07-12 2016.34	14.9400	2.3400
2011-07-11 2056.56	15.2400	2.3900
2011-07-08 2057.34	15.2400	2.3900
2011-07-07 2050.92	15.1900	2.3800
2011-07-06 2062.09	15.2800	2.3900
2011-07-05 2069.86	15.3300	2.4000
2011-07-04 2073.96	15.2800	2.3900
2011-07-01 2023.49	14.9500	2.3400
2011-06-30 2027.21	14.5500	2.3300
2011-06-29 1995.64	14.3200	2.2900
2011-06-28 2027.75	14.5500	2.3300
2011-06-27 2026.94	14.5500	2.3300
2011-06-24 2027.62	14.5500	2.3300
2011-06-23 1981.57	14.2300	2.2800
2011-06-22 1950.59	14.0000	2.2400
2011-06-21 1948.11	13.9900	2.2400
2011-06-20 1927.85	13.8400	2.2400
2011-06-17 1937.38	13.9000	2.2400
2011-06-16 1949.45	13.9000	2.2400
2011-06-15 1974.12	14.1700	2.2800
2011-06-14 1994.85	14.3200	2.2900
2011-06-13 1966.72	14.1200	2.2600
2011-06-10 1970.88	14.1500	2.2600
2011-06-09 1964.60	14.0600	2.2400
2011-06-08 1998.64	14.3400	2.3000
2011-06-07 2003.11	14.3300	2.2800
2011-06-03 1991.54	14.1500	2.2500
2011-06-02 1977.69	14.1900	2.2500
2011-06-01 2015.46	14.4700	2.2900
2011-05-31 2020.58	14.5000	2.3000
2011-05-30 1989.49	14.2700	2.2600
2011-05-27 1985.24	14.2400	2.2600
2011-05-26 1985.22	14.2400	2.2500
2011-05-25 1984.43	14.2400	2.2500
2011-05-24 2009.58	14.4200	2.2800
2011-05-23 2005.97	14.3900	2.2800
2011-05-20 2064.71	14.8100	2.3400
2011-05-19 2059.72	14.7800	2.3400
2011-05-18 2067.18	14.8300	2.3500
2011-05-17 2047.01	14.6800	2.3200
2011-05-16 2031.12	14.5700	2.3100
2011-05-13 2055.71	14.7500	2.3300
2011-05-12 2036.77	14.5300	2.3000
2011-05-11 2064.02	14.8100	2.3400
2011-05-10 2073.12	14.8700	2.3500
2011-05-09 2053.49	14.7300	2.3300
2011-05-06 2052.70	14.4700	2.2900
2011-05-05 2063.43	14.8000	2.3300
2011-05-04 2072.39	14.8700	2.3400
2011-05-03 2132.07	15.3000	2.4100
2011-04-29 2127.93	16.1300	2.4100
2011-04-28 2118.25	16.0700	2.4400
2011-04-27 2127.99	16.1400	2.4900
2011-04-26 2131.98	16.1700	2.5100
2011-04-25 2142.75	16.2500	2.5200
2011-04-22 2166.79	16.3100	2.5400
2011-04-21 2178.88	16.5300	2.5700
2011-04-20 2162.93	16.4000	2.5600
2011-04-19 2168.58	16.4400	2.5700
2011-04-18 2214.47	16.7900	2.6200
2011-04-15 2215.90	16.8000	2.6200
2011-04-14 2205.16	16.7200	2.6100
2011-04-13 2216.30	16.8000	2.6300
2011-04-12 2181.24	16.5400	2.5800
2011-04-11 2192.41	16.6200	2.6000
2011-04-08 2206.07	16.7300	2.6300
2011-04-07 2195.95	16.6500	2.6200
2011-04-06 2190.14	16.6000	2.6100
2011-04-01 2147.73	16.2800	2.5600
2011-03-31 2108.36	15.9700	2.5100
2011-03-30 2125.80	16.1000	2.5500
2011-03-29 2119.39	16.0600	2.6000
2011-03-28 2129.80	16.1400	2.6300
2011-03-25 2128.62	16.1300	2.6500
2011-03-24 2100.22	15.9100	2.6100
2011-03-23 2110.18	15.9800	2.6300
2011-03-22 2089.41	15.8200	2.6000
2011-03-21 2072.09	15.6900	2.5800
2011-03-18 2072.91	15.7000	2.5800
2011-03-17 2059.86	15.6000	2.5700
2011-03-16 2089.34	15.8200	2.6100
2011-03-15 2058.07	15.5900	2.5700
2011-03-14 2096.05	15.8800	2.6200
2011-03-11 2091.18	15.8400	2.6100
2011-03-10 2115.60	16.0200	2.6400
2011-03-09 2163.10	16.3800	2.7000
2011-03-08 2163.22	16.3800	2.7000
2011-03-07 2164.20	16.3900	2.7100
2011-03-04 2121.11	16.0600	2.6600
2011-03-03 2091.19	15.8400	2.6200
2011-03-02 2087.99	15.8100	2.6200
2011-03-01 2085.52	15.8000	2.6100
2011-02-28 2074.17	15.7100	2.6000
2011-02-25 2050.70	15.5000	2.5700
2011-02-24 2042.19	15.4400	2.5600
2011-02-23 2033.98	15.3600	2.5400
2011-02-22 2030.31	15.3300	2.5400
2011-02-21 2087.84	15.7700	2.6100
2011-02-18 2066.57	15.6100	2.6000
2011-02-17 2085.20	15.7500	2.6200
2011-02-16 2090.94	15.7900	2.6300
2011-02-15 2077.50	15.6900	2.6100
2011-02-14 2084.88	15.7400	2.6200
2011-02-11 2009.39	15.1700	2.5200
2011-02-10 2004.07	15.1300	2.5200
2011-02-09 1968.84	14.8600	2.4700
2011-02-01 1993.53	15.0500	2.5000
2011-01-31 1988.98	15.0100	2.5000
2011-01-28 1969.12	14.8600	2.4700
2011-01-27 1967.26	14.8500	2.4700
2011-01-26 1936.93	14.6200	2.4300
2011-01-25 1917.99	14.4800	2.4100
2011-01-24 1923.45	14.5200	2.4200
2011-01-21 1938.82	14.6300	2.4400
2011-01-20 1911.92	14.4300	2.4000
2011-01-19 1976.55	14.9200	2.4800
2011-01-18 1944.30	14.6800	2.4400
2011-01-17 1938.73	14.6300	2.4400
2011-01-14 2008.92	15.1600	2.5200
2011-01-13 2039.43	15.3900	2.5600
2011-01-12 2041.42	15.4000	2.5600
2011-01-11 2025.43	15.2800	2.5400
2011-01-10 2011.51	15.1800	2.5300
2011-01-07 2044.34	15.4300	2.5700
2011-01-06 2026.38	15.2900	2.5500
2011-01-05 2043.45	15.4200	2.5700
2011-01-04 2060.93	15.5500	2.5900
2010-12-31 2026.56	12.5200	2.1200
2010-12-30 2005.39	12.3900	2.1000
2010-12-29 2002.14	12.3700	2.1000
2010-12-28 1997.69	12.3400	2.0900
2010-12-27 2024.28	12.4800	2.1200
2010-12-24 2057.64	12.6000	2.1500
2010-12-23 2060.84	12.6200	2.1500
2010-12-22 2065.18	12.6500	2.1600
2010-12-21 2087.38	12.7800	2.1800
2010-12-20 2045.34	12.5200	2.1400
2010-12-17 2079.17	12.7300	2.1700
2010-12-16 2090.11	12.8000	2.1800
2010-12-15 2099.68	12.8500	2.2000
2010-12-14 2114.18	12.8800	2.2000
2010-12-13 2122.55	12.9300	2.2200
2010-12-10 2065.53	12.5900	2.1600
2010-12-09 2048.38	12.4800	2.1400
2010-12-08 2072.96	12.6300	2.1700
2010-12-07 2103.24	12.8200	2.2000
2010-12-06 2097.05	12.7800	2.1900
2010-12-03 2063.43	12.5700	2.1700
2010-12-02 2055.71	12.5200	2.1600
2010-12-01 2036.69	12.4000	2.1400
2010-11-30 2036.14	12.4000	2.1400
2010-11-29 2061.77	12.5100	2.1700
2010-11-26 2067.54	12.5400	2.1700
2010-11-25 2090.21	12.6800	2.2000
