发布日期	收盘指数	市盈率(倍)	市净率(倍)
2015-08-07 2922.01	18.1600	2.4200
2015-08-06 2861.07	17.7800	2.3700
2015-08-05 2887.50	17.9400	2.3900
2015-08-04 2945.64	18.3000	2.4400
2015-08-03 2847.09	17.6900	2.3600
2015-07-31 2856.98	17.7400	2.3700
2015-07-30 2864.62	17.7800	2.3700
2015-07-29 2949.20	18.3100	2.4400
2015-07-28 2853.44	17.7100	2.3700
2015-07-27 2867.64	17.4400	2.3300
2015-07-24 3137.19	19.4700	2.6000
2015-07-23 3191.85	19.7900	2.6400
2015-07-22 3119.55	19.3500	2.5800
2015-07-21 3120.78	19.3500	2.5800
2015-07-20 3116.82	19.3200	2.5800
2015-07-17 3103.84	19.1900	2.5600
2015-07-16 2981.26	18.2600	2.4400
2015-07-14 3069.69	18.8500	2.5200
2015-07-13 3129.80	19.2100	2.5700
2015-07-10 3041.76	18.6700	2.5000
2015-07-09 2885.80	17.7100	2.3700
2015-07-08 2712.53	16.6300	2.2200
2015-07-07 2906.65	17.8400	2.3800
2015-07-06 2973.83	18.2500	2.4300
2015-07-03 2899.82	17.7900	2.3700
2015-07-02 3075.72	18.8700	2.4900
2015-07-01 3194.41	19.5900	2.5900
2015-06-30 3366.87	20.3200	2.6900
2015-06-29 3157.57	18.9800	2.5100
2015-06-26 3275.14	19.6600	2.6100
2015-06-25 3554.57	21.3600	2.8400
2015-06-24 3688.79	22.1600	2.9600
2015-06-23 3617.59	21.7200	2.9000
2015-06-19 3507.86	21.0500	2.8100
2015-06-18 3730.66	22.3800	2.9800
2015-06-17 3887.31	23.3200	3.1100
2015-06-16 3832.08	22.9200	3.0500
2015-06-15 3953.69	23.6900	3.1500
2015-06-12 4037.07	24.2000	3.2200
2015-06-11 4015.20	24.0600	3.2000
2015-06-10 4020.61	24.0500	3.2000
2015-06-09 4028.04	24.1200	3.2100
2015-06-08 4051.34	23.8300	3.1900
2015-06-05 3971.92	23.7100	3.1600
2015-06-04 3935.92	23.5300	3.1300
2015-06-03 3907.46	23.1300	3.0900
2015-06-02 3916.89	23.1200	3.0800
2015-06-01 3850.57	22.7100	3.0300
2015-05-29 3671.90	21.5800	2.8900
2015-05-27 3929.46	23.0900	3.1100
2015-05-26 3946.29	23.1900	3.1100
2015-05-25 3860.20	22.6800	3.0400
2015-05-22 3750.01	22.0200	2.9500
2015-05-21 3664.12	21.4900	2.8800
2015-05-20 3595.19	21.3400	2.8600
2015-05-19 3575.26	21.2400	2.8600
2015-05-18 3460.27	20.5500	2.7600
2015-05-15 3485.21	20.7000	2.7800
2015-05-14 3544.96	21.0600	2.8300
2015-05-13 3560.18	21.1500	2.8400
2015-05-12 3585.19	21.2600	2.8600
2015-05-11 3533.08	20.9500	2.8200
2015-05-08 3426.28	20.4100	2.7400
2015-05-07 3355.19	19.9800	2.6900
2015-05-06 3421.38	20.3600	2.7400
2015-05-05 3452.61	20.5500	2.7700
2015-05-04 3593.59	21.3800	2.8800
2015-04-30 3566.06	22.0800	2.8700
2015-04-29 3583.17	22.1800	2.9400
2015-04-28 3556.55	22.0000	2.9400
2015-04-27 3604.80	22.4100	3.0000
2015-04-24 3524.18	21.9100	2.9400
2015-04-23 3545.77	22.0200	2.9700
2015-04-22 3542.83	22.0000	2.9800
2015-04-21 3449.42	21.4200	2.9000
2015-04-20 3370.34	20.8600	2.8400
2015-04-17 3417.73	21.1200	2.8800
2015-04-16 3351.28	20.7400	2.8200
2015-04-15 3256.13	20.1200	2.7500
2015-04-14 3304.31	20.4200	2.7900
2015-04-13 3295.53	20.3600	2.7900
2015-04-10 3242.04	20.0200	2.7400
2015-04-09 3179.68	19.6500	2.6900
2015-04-08 3207.24	19.8300	2.7200
2015-04-07 3184.14	19.6800	2.7000
2015-04-03 3117.35	19.2600	2.6400
2015-04-02 3085.58	19.0500	2.6100
2015-04-01 3084.00	19.0300	2.6100
2015-03-31 3030.37	18.6900	2.5700
2015-03-30 3054.20	18.8700	2.6000
2015-03-27 2972.45	18.4300	2.5400
2015-03-26 2958.70	18.4000	2.5400
2015-03-25 2955.89	18.3900	2.5400
2015-03-24 2978.09	18.5100	2.5700
2015-03-23 2975.65	18.5900	2.5700
2015-03-20 2915.81	18.1400	2.5200
2015-03-19 2876.38	17.9600	2.4900
2015-03-18 2880.33	17.9700	2.5000
2015-03-17 2817.74	17.6000	2.4500
2015-03-16 2778.46	17.3600	2.4200
2015-03-13 2709.33	16.9600	2.3600
2015-03-12 2689.76	16.8400	2.3400
2015-03-11 2642.68	16.5700	2.3000
2015-03-10 2640.30	16.5500	2.3000
2015-03-09 2647.90	16.6400	2.3100
2015-03-06 2603.39
2015-03-05 2619.55	16.4900	2.2900
2015-03-04 2645.17	16.6500	2.3100
2015-03-03 2628.48	16.5400	2.2900
2015-03-02 2695.78	16.9600	2.3500
2015-02-27 2671.03	16.8100	2.3300
2015-02-26 2663.43	16.7800	2.3200
2015-02-17 2632.92	16.5600	2.3000
2015-02-16 2612.78	16.4300	2.2800
2015-02-13 2586.08	16.2900	2.2600
2015-02-12 2563.94	16.1500	2.2400
2015-02-11 2556.80	16.1700	2.2400
2015-02-10 2535.47	16.0300	2.2200
2015-02-09 2489.12	15.7600	2.1800
2015-02-06 2467.76	15.6300	2.1600
2015-02-05 2510.88	15.9000	2.2000
2015-02-04 2535.08	16.0600	2.2200
2015-02-03 2561.40	16.2200	2.2500
2015-02-02 2497.48	15.8200	2.1900
2015-01-30 2553.93	16.1700	2.2400
2015-01-29 2590.57	16.4000	2.2700
2015-01-28 2623.90	16.6100	2.3000
2015-01-27 2659.89	16.8400	2.3300
2015-01-26 2681.64	16.9700	2.3500
2015-01-23 2659.21	16.7900	2.3300
2015-01-22 2658.77	16.7900	2.3300
2015-01-21 2643.34	16.6900	2.3200
2015-01-20 2529.34	15.9500	2.2100
2015-01-19 2496.29	15.7400	2.1900
2015-01-16 2700.27	17.0300	2.3600
2015-01-15 2671.94	16.8500	2.3400
2015-01-14 2596.58	16.3700	2.2700
2015-01-13 2605.52	16.4300	2.2800
2015-01-12 2603.60	16.4100	2.2800
2015-01-09 2626.53	16.6300	2.3100
2015-01-08 2635.38	16.6900	2.3200
2015-01-07 2695.49	17.0500	2.3700
2015-01-06 2691.64	17.0300	2.3800
2015-01-05 2685.82	16.9900	2.3800
2014-12-31 2610.38	16.0000	2.3600
2014-12-30 2558.51	15.6800	2.3200
2014-12-29 2557.10	15.6500	2.3100
2014-12-26 2558.67	15.6300	2.3100
2014-12-25 2477.42	15.1600	2.2400
2014-12-24 2403.36	14.6100	2.1700
2014-12-23 2467.79	15.0000	2.2300
2014-12-22 2513.75	15.2700	2.2700
2014-12-19 2508.85	15.2400	2.2700
2014-12-18 2493.77	15.1400	2.2500
2014-12-17 2507.88	15.2100	2.2700
2014-12-16 2464.64	14.9000	2.2300
2014-12-15 2401.54	14.5000	2.1700
2014-12-12 2382.09	14.3300	2.1500
2014-12-11 2372.24	14.2700	2.1400
2014-12-10 2406.02	14.4700	2.1700
2014-12-09 2322.29	13.9700	2.1000
2014-12-08 2437.13	14.6600	2.2000
2014-12-05 2350.10	14.0900	2.1200
2014-12-04 2330.94	13.9700	2.1000
2014-12-03 2230.91	13.3700	2.0100
2014-12-02 2200.30	13.1800	1.9800
2014-12-01 2123.25	12.7200	1.9100
2014-11-28 2119.33	12.7000	1.9100
2014-11-27 2081.06	12.4600	1.8800
2014-11-26 2056.97	12.3200	1.8600
2014-11-25 2028.47	12.1500	1.8300
2014-11-24 2002.73	11.9900	1.8100
2014-11-21 1959.81	11.7300	1.7700
2014-11-20 1926.14	11.5200	1.7400
2014-11-19 1927.37	11.5300	1.7400
2014-11-18 1927.50	11.5300	1.7400
2014-11-17 1945.52	11.6400	1.7600
2014-11-14 1952.31	11.6800	1.7600
2014-11-13 1950.47	11.6700	1.7600
2014-11-12 1965.25	11.7500	1.7700
2014-11-11 1939.49	11.6000	1.7500
2014-11-10 1947.54	11.6400	1.7600
2014-11-07 1904.15	11.3800	1.7200
2014-11-06 1906.17	11.3900	1.7200
2014-11-05 1902.22	11.3700	1.7200
2014-11-04 1908.27	11.4100	1.7200
2014-11-03 1915.43	11.4400	1.7300
2014-10-31 1913.90	11.8400	1.7300
2014-10-30 1888.02	11.6800	1.7400
2014-10-29 1878.90	11.6300	1.7400
2014-10-28 1854.95	11.4800	1.7400
2014-10-27 1819.74	11.2700	1.7100
2014-10-24 1834.35	11.3400	1.7200
2014-10-23 1837.30	11.3800	1.7300
2014-10-22 1854.46	11.4800	1.7500
2014-10-21 1865.21	11.5500	1.7600
2014-10-20 1882.12	11.6500	1.7800
2014-10-17 1871.34	11.5900	1.7700
2014-10-16 1872.26	11.5900	1.7700
2014-10-15 1888.24	11.6800	1.7800
2014-10-14 1874.70	11.6000	1.7700
2014-10-13 1881.76	11.6500	1.7800
2014-10-10 1893.55	11.7200	1.7900
2014-10-09 1905.55	11.7800	1.8000
2014-10-08 1902.24	11.7700	1.8000
2014-09-30 1880.02	11.6200	1.7700
2014-09-29 1876.41	11.5700	1.7700
2014-09-26 1869.35	11.5600	1.7700
2014-09-25 1869.90	11.5600	1.7700
2014-09-24 1875.41	11.6000	1.7700
2014-09-23 1845.08	11.4100	1.7400
2014-09-22 1828.21	11.3000	1.7300
2014-09-19 1862.08	11.4900	1.7600
2014-09-18 1849.34	11.4300	1.7500
2014-09-17 1843.30	11.4100	1.7400
2014-09-16 1835.17	11.3600	1.7300
2014-09-15 1877.29	11.6200	1.7700
2014-09-12 1879.09	11.6300	1.7800
2014-09-11 1868.50	11.5600	1.7600
2014-09-10 1873.75	11.5900	1.7700
2014-09-09 1882.88	11.6400	1.7800
2014-09-05 1885.69	11.6600	1.7800
2014-09-04 1871.21	11.5800	1.7700
2014-09-03 1856.79	11.4900	1.7500
2014-09-02 1840.10	11.3800	1.7400
2014-09-01 1815.71	11.2300	1.7200
2014-08-28 1779.09	11.4200	1.7100
2014-08-27 1792.54	11.5100	1.7300
2014-08-26 1789.02	11.4900	1.7300
2014-08-25 1804.30	11.5800	1.7500
2014-08-22 1822.59	11.7000	1.7700
2014-08-21 1813.66	11.6400	1.7600
2014-08-20 1819.27	11.6800	1.7700
2014-08-19 1827.16	11.7300	1.7900
2014-08-18 1825.56	11.7200	1.7900
2014-08-14 1793.29	11.5100	1.7600
2014-08-13 1809.33	11.6100	1.7800
2014-08-12 1810.74	11.6100	1.7900
2014-08-11 1815.07	11.6400	1.7900
2014-08-08 1789.29	11.4800	1.7700
2014-08-07 1784.36	11.4400	1.7600
2014-08-06 1810.14	11.6100	1.7900
2014-08-05 1815.46	11.6400	1.8000
2014-08-04 1818.15	11.6600	1.8000
2014-08-01 1785.07	11.4400	1.7700
2014-07-31 1801.75	11.5500	1.7800
2014-07-30 1782.02	11.4200	1.7600
2014-07-29 1785.31	11.4500	1.7600
2014-07-28 1777.01	11.3900	1.7600
2014-07-24 1710.88	10.9600	1.6900
2014-07-23 1686.51	10.8000	1.6700
2014-07-22 1685.82	10.8000	1.6700
2014-07-21 1666.27	10.6700	1.6500
2014-07-18 1664.44	10.6600	1.6400
2014-07-17 1660.11	10.6200	1.6300
2014-07-16 1672.34	10.6600	1.6400
2014-07-15 1680.85	10.7700	1.6500
2014-07-14 1679.74	10.7500	1.6500
2014-07-11 1662.53	10.6400	1.6300
2014-07-10 1658.08	10.6100	1.6200
2014-07-09 1665.79	10.6600	1.6200
2014-07-08 1692.48	10.8300	1.6500
2014-07-07 1688.79	10.8000	1.6400
2014-07-04 1690.63	10.8100	1.6400
2014-07-03 1692.16	10.8200	1.6400
2014-07-02 1686.06	10.7800	1.6400
2014-07-01 1680.33	10.7400	1.6300
2014-06-30 1679.23	10.6100	1.5700
2014-06-27 1666.53	10.5200	1.5600
2014-06-26 1665.86	10.5200	1.5600
2014-06-25 1652.53	10.3500	1.5300
2014-06-24 1662.36	10.5000	1.5500
2014-06-23 1653.80	10.4400	1.5400
2014-06-20 1654.47	10.4500	1.5400
2014-06-19 1646.80	10.4000	1.5300
2014-06-18 1674.54	10.5800	1.5500
2014-06-17 1682.83	10.6200	1.5600
2014-06-16 1700.51	10.7400	1.5700
2014-06-13 1688.06	10.6600	1.5600
2014-06-12 1669.24	10.5400	1.5400
2014-06-11 1673.66	10.5700	1.5500
2014-06-10 1673.62	10.5600	1.5500
2014-06-09 1651.36	10.4200	1.5300
2014-06-06 1654.06	10.4400	1.5300
2014-06-05 1665.97	10.5200	1.5400
2014-06-04 1646.33	10.3600	1.5100
2014-06-03 1661.02	10.4400	1.5300
2014-05-30 1666.32	10.4700	1.5300
2014-05-29 1663.33	10.4500	1.5300
2014-05-28 1675.15	10.5200	1.5400
2014-05-27 1655.30	10.3900	1.5200
2014-05-26 1662.85	10.4400	1.5300
2014-05-23 1654.42	10.3900	1.5200
2014-05-22 1638.88	10.2900	1.5100
2014-05-21 1640.79	10.3000	1.5100
2014-05-20 1625.70	10.2000	1.4900
2014-05-19 1624.02	10.2000	1.4900
2014-05-16 1646.53	10.3400	1.5100
2014-05-15 1648.57	10.3500	1.5100
2014-05-14 1670.68	10.4900	1.5300
2014-05-13 1672.07	10.5000	1.5400
2014-05-12 1675.98	10.5200	1.5400
2014-05-09 1641.28	10.3000	1.5100
2014-05-08 1644.66	10.3200	1.5100
2014-05-07 1647.38	10.3300	1.5100
2014-05-06 1665.51	10.4500	1.5300
2014-05-05 1662.87	10.4300	1.5300
2014-04-30 1660.90	10.7900	1.5300
2014-04-29 1658.46	10.7700	1.5400
2014-04-28 1639.19	10.6600	1.5400
2014-04-25 1668.31	10.8400	1.5900
2014-04-24 1689.13	10.9900	1.6200
2014-04-23 1694.41	11.0400	1.6300
2014-04-22 1697.07	11.0500	1.6300
2014-04-21 1691.84	11.0400	1.6200
2014-04-18 1720.23	11.2100	1.6500
2014-04-17 1719.06	11.1900	1.6500
2014-04-16 1724.10	11.2300	1.6600
2014-04-15 1722.62	11.2100	1.6600
2014-04-14 1751.22	11.4000	1.6800
2014-04-11 1751.97	11.4100	1.6900
2014-04-10 1755.13	11.4300	1.6900
2014-04-09 1728.20	11.2600	1.6600
2014-04-08 1724.94	11.2400	1.6600
2014-04-04 1685.66	10.9700	1.6200
2014-04-03 1668.82	10.8600	1.6100
2014-04-02 1678.91	10.9300	1.6200
2014-04-01 1670.22	10.8700	1.6100
2014-03-31 1655.32	10.7600	1.5900
2014-03-28 1660.17	10.8500	1.6100
2014-03-27 1668.57	10.9600	1.6200
2014-03-26 1684.30	11.0800	1.6300
2014-03-25 1684.75	11.0800	1.6300
2014-03-24 1685.97	11.1100	1.6400
2014-03-21 1675.84	11.0400	1.6300
2014-03-20 1624.51	10.7000	1.5800
2014-03-19 1654.69	10.9600	1.6100
2014-03-18 1671.14	11.0700	1.6300
2014-03-17 1674.14	11.1000	1.6300
2014-03-14 1656.22	11.0100	1.6200
2014-03-13 1668.51	11.0800	1.6300
2014-03-12 1646.45	10.9200	1.6100
2014-03-11 1643.28	10.9000	1.6000
2014-03-10 1637.04	10.8600	1.6000
2014-03-07 1691.62	11.2100	1.6500
2014-03-06 1695.88	11.2800	1.6600
2014-03-05 1689.85	11.2400	1.6500
2014-03-04 1706.03	11.3500	1.6700
2014-03-03 1709.60	11.3700	1.6700
2014-02-28 1697.66	11.2800	1.6600
2014-02-27 1678.90	11.1600	1.6400
2014-02-26 1690.25	11.2300	1.6500
2014-02-25 1688.32	11.2100	1.6500
2014-02-24 1735.80	11.5400	1.7000
2014-02-20 1783.20	11.8600	1.7400
2014-02-19 1802.42	11.9900	1.7600
2014-02-18 1784.49	11.8700	1.7400
2014-02-17 1806.91	12.0200	1.7700
2014-02-14 1791.75	11.9100	1.7500
2014-02-13 1777.82	11.8200	1.7400
2014-02-12 1790.85	11.9100	1.7500
2014-02-11 1784.58	11.8500	1.7400
2014-02-10 1773.95	11.7800	1.7300
2014-02-07 1731.42	11.4900	1.6900
2014-01-30 1720.46	11.4000	1.6800
2014-01-29 1737.82	11.5100	1.7000
2014-01-28 1728.01	11.4500	1.6900
2014-01-27 1725.84	11.4300	1.6900
2014-01-24 1748.07	11.5800	1.7100
2014-01-23 1736.88	11.5000	1.7000
2014-01-22 1741.27	11.5300	1.7000
2014-01-21 1698.39	11.2500	1.6600
2014-01-20 1679.34	11.1200	1.6400
2014-01-17 1691.10	11.2000	1.6500
2014-01-16 1714.51	11.3500	1.6700
2014-01-14 1714.77	11.3500	1.6700
2014-01-13 1697.65	11.2400	1.6600
2014-01-10 1707.07	11.3000	1.6700
2014-01-09 1721.27	11.3900	1.6800
2014-01-08 1736.08	11.5100	1.7000
2014-01-07 1726.91	11.4500	1.6900
2014-01-06 1724.90	11.4400	1.6900
2014-01-03 1763.22	11.6900	1.7300
2014-01-02 1783.19	11.8200	1.7500
2013-12-31 1786.38	11.5500	1.6800
2013-12-30 1764.23	11.4000	1.6600
2013-12-27 1766.27	11.4100	1.6600
2013-12-26 1737.28	11.2200	1.6400
2013-12-25 1767.75	11.3900	1.6600
2013-12-24 1754.28	11.3000	1.6500
2013-12-23 1750.49	11.2700	1.6500
2013-12-20 1745.40	11.2400	1.6400
2013-12-19 1786.08	11.5000	1.6800
2013-12-18 1805.77	11.6300	1.7000
2013-12-17 1806.12	11.6300	1.7000
2013-12-16 1815.23	11.6500	1.7100
2013-12-13 1843.02	11.8200	1.7300
2013-12-12 1844.96	11.8400	1.7400
2013-12-11 1846.08	11.8400	1.7400
2013-12-10 1874.48	12.0200	1.7600
2013-12-09 1873.70	12.0200	1.7600
2013-12-06 1871.07	12.0000	1.7600
2013-12-05 1882.57	12.0700	1.7700
2013-12-03 1868.33	11.9800	1.7600
2013-12-02 1850.98	11.8600	1.7400
2013-11-29 1871.84	12.0000	1.7600
2013-11-28 1870.12	11.9900	1.7600
2013-11-27 1851.91	11.8700	1.7400
2013-11-26 1828.48	11.7200	1.7200
2013-11-25 1830.66	11.7400	1.7200
2013-11-22 1837.15	11.7800	1.7300
2013-11-21 1845.66	11.8300	1.7400
2013-11-20 1856.91	11.9000	1.7500
2013-11-19 1846.63	11.8400	1.7400
2013-11-18 1857.67	11.9100	1.7500
2013-11-15 1797.76	11.5200	1.6900
2013-11-14 1763.02	11.3100	1.6600
2013-11-13 1747.52	11.2100	1.6400
2013-11-12 1786.71	11.4600	1.6800
2013-11-11 1766.58	11.3300	1.6600
2013-11-08 1759.96	11.2900	1.6500
2013-11-07 1784.98	11.4500	1.6800
2013-11-06 1796.06	11.5200	1.6900
2013-11-05 1819.08	11.6600	1.7100
2013-11-04 1814.59	11.6400	1.7100
2013-11-01 1816.43	11.6500	1.7100
2013-10-31 1809.21	12.1100	1.7000
2013-10-30 1837.65	12.3000	1.7500
2013-10-29 1812.34	12.1300	1.7400
2013-10-28 1809.23	12.1000	1.7500
2013-10-25 1812.48	12.1200	1.7600
2013-10-24 1837.36	12.2900	1.7900
2013-10-23 1852.32	12.3900	1.8000
2013-10-22 1872.11	12.5200	1.8200
2013-10-21 1896.46	12.6800	1.8500
2013-10-18 1860.92	12.4400	1.8100
2013-10-17 1849.79	12.3700	1.8000
2013-10-16 1856.04
2013-10-15 1893.34	12.6600	1.8500
2013-10-14 1897.97
2013-10-11 1893.33
2013-10-10 1864.76	12.4800	1.8200
2013-10-09 1885.61	12.6100	1.8400
2013-10-08 1874.20	12.5400	1.8300
2013-09-30 1849.85	12.3400	1.8000
2013-09-27 1836.81	12.2600	1.7900
2013-09-26 1828.97	12.2000	1.7800
2013-09-25 1860.84	12.4200	1.8200
2013-09-24 1872.05	12.4900	1.8300
2013-09-23 1894.26
2013-09-18 1864.17	12.4300	1.8200
2013-09-17 1858.97	12.3900	1.8100
2013-09-16 1894.91	12.6300	1.8500
2013-09-13 1900.19	12.6700	1.8600
2013-09-12 1910.71	12.7400	1.8700
2013-09-11 1893.34
2013-09-10 1893.82	12.5500	1.8500
2013-09-09 1872.82	12.4100	1.8300
2013-09-06 1812.50	12.0100	1.7700
2013-09-05 1799.31	11.9300	1.7600
2013-09-04 1802.66	11.9500	1.7600
2013-09-03 1806.40	11.9800	1.7600
2013-09-02 1779.42	11.8000	1.7400
2013-08-30 1770.00	12.1500	1.7300
2013-08-29 1778.44	12.2000	1.7500
2013-08-28 1786.68	12.2600	1.7700
2013-08-27 1799.31	12.3400	1.7900
2013-08-26 1794.56	12.3100	1.7900
2013-08-23 1758.73	12.0600	1.7500
2013-08-22 1769.67	12.1400	1.7700
2013-08-21 1771.18	12.1400	1.7700
2013-08-20 1772.28	12.1500	1.7700
2013-08-19 1785.65	12.2400	1.7900
2013-08-16 1763.14	12.0900	1.7700
2013-08-15 1778.97	12.1900	1.7900
2013-08-14 1800.32	12.3400	1.8100
2013-08-13 1807.23	12.3800	1.8300
2013-08-12 1801.38	12.3500	1.8200
2013-08-09 1753.79	12.0200	1.7800
2013-08-08 1747.62	11.9800	1.7700
2013-08-07 1749.46	11.9900	1.7700
2013-08-06 1762.45	12.0800	1.7900
2013-08-05 1750.47	11.9900	1.7800
2013-08-02 1726.60	11.8400	1.7500
2013-08-01 1726.78
2013-07-31 1684.51	11.5500	1.7100
2013-07-30 1681.59	11.5300	1.7100
2013-07-29 1674.88	11.4800	1.7000
2013-07-26 1711.75	11.7300	1.7400
2013-07-25 1720.28	11.7900	1.7400
2013-07-24 1733.62	11.8700	1.7600
2013-07-23 1739.98
2013-07-22 1691.59	11.5900	1.7100
2013-07-19 1677.97	11.5000	1.7000
2013-07-18 1719.27	11.7800	1.7400
2013-07-17 1745.36	11.9600	1.7600
2013-07-16 1773.45	12.1500	1.7900
2013-07-15 1765.43	12.1000	1.7800
2013-07-12 1738.04	11.9100	1.7600
2013-07-11 1773.04	12.1500	1.7900
2013-07-10 1697.55	11.6300	1.7100
2013-07-09 1651.24	11.3100	1.6600
2013-07-08 1649.97	11.2900	1.6600
2013-07-05 1697.65	11.6100	1.7000
2013-07-04 1697.58	11.6100	1.7000
