发布日期	收盘指数	市盈率(倍)	市净率(倍)
2015-08-14 8661.41	67.1500	5.8000
2015-08-13 8614.53	66.8300	5.7700
2015-08-12 8420.28	65.3400	5.6400
2015-08-11 8538.75	67.2600	5.7100
2015-08-10 8490.98	66.9000	5.6600
2015-08-07 8131.92	64.0500	5.4300
2015-08-06 7890.77	62.1500	5.2600
2015-08-05 7921.54	62.4200	5.2900
2015-08-04 7987.77	62.9700	5.3400
2015-08-03 7607.48	59.9600	5.0900
2015-07-31 7838.98	61.7300	5.2400
2015-07-30 7918.19	62.3300	5.2900
2015-07-29 8162.64	64.3100	5.4700
2015-07-28 7834.12	61.7100	5.2500
2015-07-27 8053.74	63.4100	5.4000
2015-07-24 8622.46	67.9100	5.7800
2015-07-23 8723.34	68.6400	5.8500
2015-07-22 8504.12	66.8600	5.7200
2015-07-21 8406.82	66.0500	5.6500
2015-07-20 8263.01	64.9200	5.5600
2015-07-17 8082.92	63.5200	5.4400
2015-07-16 7690.84	60.4100	5.1800
2015-07-14 7870.09	61.7800	5.3100
2015-07-13 7693.13	60.3800	5.1900
2015-07-10 7398.58	58.0300	4.9900
2015-07-09 7171.64	56.2300	4.8400
2015-07-08 6984.51	54.7600	4.7200
2015-07-07 7064.79	55.4000	4.7700
2015-07-06 7476.21	58.6800	5.0500
2015-07-03 7697.56	60.3800	5.2000
2015-07-02 8129.70	63.7800	5.4900
2015-07-01 8631.97	67.7200	5.8300
2015-06-30 9054.50	71.0500	6.1200
2015-06-29 8649.03	67.8000	5.8500
2015-06-26 9284.08	72.7800	6.2800
2015-06-25 10086.34	79.0900	6.8200
2015-06-24 10485.39	82.2000	7.1000
2015-06-23 10316.52	80.8900	6.9800
2015-06-19 10279.76	80.5300	6.9600
2015-06-18 10954.75	85.8500	7.4100
2015-06-17 11350.50	88.9800	7.6900
2015-06-16 11176.24	87.6400	7.5700
2015-06-15 11634.49	91.2200	7.8800
2015-06-12 11888.26	93.3100	8.0600
2015-06-11 11731.69	92.1300	7.9700
2015-06-10 11513.69	90.4100	7.8200
2015-06-09 11262.85	88.4400	7.6500
2015-06-08 11273.65	88.4600	7.6500
2015-06-05 11515.04	90.3500	7.8300
2015-06-04 11401.43	89.4900	7.7500
2015-06-03 11476.38	90.1600	7.8000
2015-06-02 11453.81	90.0200	7.7900
2015-06-01 11007.16	86.5200	7.4900
2015-05-29 10478.03	82.2900	7.1400
2015-05-28 10339.36	81.1000	7.0300
2015-05-27 10955.89	85.9700	7.4500
2015-05-26 10841.45	85.0500	7.3700
2015-05-25 10443.29	81.8900	7.1000
2015-05-22 10252.84	80.4300	6.9700
2015-05-21 10165.76	79.9700	6.9100
2015-05-20 9752.59	76.6600	6.6300
2015-05-19 9510.70	74.7100	6.4600
2015-05-18 9263.48	72.7300	6.2900
2015-05-15 8997.01	70.5100	6.1100
2015-05-14 9039.96	70.8000	6.1500
2015-05-13 8979.02	70.3500	6.1000
2015-05-12 8854.23	69.3800	6.0200
2015-05-11 8653.53	67.7900	5.8800
2015-05-08 8244.38	64.5600	5.6000
2015-05-07 7882.03	61.6700	5.3500
2015-05-06 7975.85	62.3900	5.4100
2015-05-05 7999.47	62.5600	5.4300
2015-05-04 8207.88	64.5300	5.5800
2015-04-30 8143.76	65.1700	5.5400
2015-04-29 8110.02	64.8800	5.5200
2015-04-28 7949.84	63.6800	5.4200
2015-04-27 8219.60	65.8600	5.6200
2015-04-24 8174.61	65.6900	5.6200
2015-04-23 8172.48	65.6800	5.6500
2015-04-22 8086.04	65.0000	5.6000
2015-04-21 7860.99	63.2300	5.4400
2015-04-20 7577.58	60.7200	5.2400
2015-04-17 7781.98	62.4000	5.3800
2015-04-16 7762.27	62.2900	5.3700
2015-04-15 7683.96	61.6600	5.3200
2015-04-14 7981.79	63.9800	5.5200
2015-04-13 8006.26	64.1700	5.5300
2015-04-10 7840.15	62.8200	5.4200
2015-04-09 7633.00	61.1100	5.2700
2015-04-08 7731.78	61.8900	5.3400
2015-04-07 7838.87	62.7200	5.4100
2015-04-03 7690.29	61.4500	5.3100
2015-04-02 7557.60	60.3500	5.2200
2015-04-01 7378.87	58.8800	5.1000
2015-03-31 7175.02	57.2300	4.9600
2015-03-30 7128.58	56.8600	4.9400
2015-03-27 7100.56	56.5900	4.9200
2015-03-26 7007.87	55.8000	4.8600
2015-03-25 7133.67	56.8200	4.9600
2015-03-24 7003.65	55.8000	4.8800
2015-03-23 6919.22	55.0900	4.8200
2015-03-20 6711.15	53.3700	4.6800
2015-03-19 6637.07	52.7900	4.6300
2015-03-18 6591.45	52.4300	4.6000
2015-03-17 6463.55	51.4600	4.5200
2015-03-16 6397.16	51.2100	4.4800
2015-03-13 6187.36	49.4600	4.3400
2015-03-12 6099.49	48.7600	4.2800
2015-03-11 6129.99	49.1000	4.3100
2015-03-10 6137.45	49.2100	4.3100
2015-03-09 6044.62	48.4400	4.2500
2015-03-06 5965.66		
2015-03-05 6068.13	48.5800	4.2600
2015-03-04 6025.57	48.3100	4.2300
2015-03-03 5920.90	47.4400	4.1600
2015-03-02 5958.19	47.7700	4.1900
2015-02-27 5841.68	46.8400	4.1100
2015-02-26 5783.18	46.3400	4.0600
2015-02-17 5766.27	46.1800	4.0500
